,tp,tn,fp,fn,precision,recall,specificity,accuracy,f1_score,balanced_accuracy,num_feat_missing,imputed,dataset,source,scenario,random_state,metric
480,60,0,140,0,30.0,100.0,0.0,30.0,46.15,50.0,18,"['Status_of_existing_checking_account_greater or equal to 200 DM or salary assignments', 'Status_of_existing_checking_account_less than 0 DM', 'Status_of_existing_checking_account_no checking account', 'Other_installment_plans_none', 'Other_installment_plans_stores', 'Purpose_car new', 'Purpose_car used', 'Purpose_domestic appliances', 'Purpose_education', 'Purpose_furniture or equipment', 'Purpose_others', 'Purpose_radio or television', 'Purpose_repairs', 'Purpose_retraining', 'Duration', 'Savings_account_bonds_from 500 to 1000 DM', 'Savings_account_bonds_greater or equal to 1000 DM', 'Savings_account_bonds_less than 100 DM', 'Savings_account_bonds_unknown/no savings account', 'Property_car or other', 'Property_real estate', 'Property_unknown or no property', 'Credit_history_critical account or other credits existing', 'Credit_history_delay in paying off in the past', 'Credit_history_existing credits paid back duly till now', 'Credit_history_no credits taken or all credits paid back duly', 'Present_employment_since_from 4 to 7 years', 'Present_employment_since_greater or equal to 7 years', 'Present_employment_since_less than 1 year', 'Present_employment_since_unemployed', 'Job_skilled employee or official', 'Job_unemployed or unskilled - non-resident', 'Job_unskilled - resident', 'Personal_status_and_sex_male divorced or separated', 'Personal_status_and_sex_male married or widowed', 'Personal_status_and_sex_male single', 'Credit_amount', 'Present_residence_since', 'Telephone_yes', 'Other_debtors_guarantors_guarantor', 'Other_debtors_guarantors_none', 'Installment_rate_in_percentage_of_disposable_income', 'Foreign_worker_yes', 'Age', 'Number_of_people_being_liable_to_provide_maintenance_for'] imputed",svm2_perf_mf,German Credit,Scenario 1: standard,1981,balanced accuracy
481,60,0,140,0,30.0,100.0,0.0,30.0,46.15,50.0,19,"['Status_of_existing_checking_account_greater or equal to 200 DM or salary assignments', 'Status_of_existing_checking_account_less than 0 DM', 'Status_of_existing_checking_account_no checking account', 'Other_installment_plans_none', 'Other_installment_plans_stores', 'Purpose_car new', 'Purpose_car used', 'Purpose_domestic appliances', 'Purpose_education', 'Purpose_furniture or equipment', 'Purpose_others', 'Purpose_radio or television', 'Purpose_repairs', 'Purpose_retraining', 'Duration', 'Savings_account_bonds_from 500 to 1000 DM', 'Savings_account_bonds_greater or equal to 1000 DM', 'Savings_account_bonds_less than 100 DM', 'Savings_account_bonds_unknown/no savings account', 'Property_car or other', 'Property_real estate', 'Property_unknown or no property', 'Credit_history_critical account or other credits existing', 'Credit_history_delay in paying off in the past', 'Credit_history_existing credits paid back duly till now', 'Credit_history_no credits taken or all credits paid back duly', 'Present_employment_since_from 4 to 7 years', 'Present_employment_since_greater or equal to 7 years', 'Present_employment_since_less than 1 year', 'Present_employment_since_unemployed', 'Job_skilled employee or official', 'Job_unemployed or unskilled - non-resident', 'Job_unskilled - resident', 'Personal_status_and_sex_male divorced or separated', 'Personal_status_and_sex_male married or widowed', 'Personal_status_and_sex_male single', 'Credit_amount', 'Present_residence_since', 'Telephone_yes', 'Other_debtors_guarantors_guarantor', 'Other_debtors_guarantors_none', 'Installment_rate_in_percentage_of_disposable_income', 'Foreign_worker_yes', 'Age', 'Number_of_people_being_liable_to_provide_maintenance_for', 'Housing_own', 'Housing_rent'] imputed",svm2_perf_mf,German Credit,Scenario 1: standard,1981,balanced accuracy
482,60,0,140,0,30.0,100.0,0.0,30.0,46.15,50.0,20,"['Status_of_existing_checking_account_greater or equal to 200 DM or salary assignments', 'Status_of_existing_checking_account_less than 0 DM', 'Status_of_existing_checking_account_no checking account', 'Other_installment_plans_none', 'Other_installment_plans_stores', 'Purpose_car new', 'Purpose_car used', 'Purpose_domestic appliances', 'Purpose_education', 'Purpose_furniture or equipment', 'Purpose_others', 'Purpose_radio or television', 'Purpose_repairs', 'Purpose_retraining', 'Duration', 'Savings_account_bonds_from 500 to 1000 DM', 'Savings_account_bonds_greater or equal to 1000 DM', 'Savings_account_bonds_less than 100 DM', 'Savings_account_bonds_unknown/no savings account', 'Property_car or other', 'Property_real estate', 'Property_unknown or no property', 'Credit_history_critical account or other credits existing', 'Credit_history_delay in paying off in the past', 'Credit_history_existing credits paid back duly till now', 'Credit_history_no credits taken or all credits paid back duly', 'Present_employment_since_from 4 to 7 years', 'Present_employment_since_greater or equal to 7 years', 'Present_employment_since_less than 1 year', 'Present_employment_since_unemployed', 'Job_skilled employee or official', 'Job_unemployed or unskilled - non-resident', 'Job_unskilled - resident', 'Personal_status_and_sex_male divorced or separated', 'Personal_status_and_sex_male married or widowed', 'Personal_status_and_sex_male single', 'Credit_amount', 'Present_residence_since', 'Telephone_yes', 'Other_debtors_guarantors_guarantor', 'Other_debtors_guarantors_none', 'Installment_rate_in_percentage_of_disposable_income', 'Foreign_worker_yes', 'Age', 'Number_of_people_being_liable_to_provide_maintenance_for', 'Housing_own', 'Housing_rent', 'Number_of_existing_credits_at_this_bank'] imputed",svm2_perf_mf,German Credit,Scenario 1: standard,1981,balanced accuracy
483,51,63,77,9,39.84,85.0,45.0,57.0,54.26,65.0,0,,dt2_perf_mf,German Credit,Scenario 1: standard,1981,balanced accuracy
484,45,50,90,15,33.33,75.0,35.71,47.5,46.15,55.36,1,"['Status_of_existing_checking_account_greater or equal to 200 DM or salary assignments', 'Status_of_existing_checking_account_less than 0 DM', 'Status_of_existing_checking_account_no checking account'] imputed",dt2_perf_mf,German Credit,Scenario 1: standard,1981,balanced accuracy
485,45,55,85,15,34.62,75.0,39.29,50.0,47.37,57.14,2,"['Status_of_existing_checking_account_greater or equal to 200 DM or salary assignments', 'Status_of_existing_checking_account_less than 0 DM', 'Status_of_existing_checking_account_no checking account', 'Other_installment_plans_none', 'Other_installment_plans_stores'] imputed",dt2_perf_mf,German Credit,Scenario 1: standard,1981,balanced accuracy
486,46,51,89,14,34.07,76.67,36.43,48.5,47.18,56.55,3,"['Status_of_existing_checking_account_greater or equal to 200 DM or salary assignments', 'Status_of_existing_checking_account_less than 0 DM', 'Status_of_existing_checking_account_no checking account', 'Other_installment_plans_none', 'Other_installment_plans_stores', 'Other_debtors_guarantors_guarantor', 'Other_debtors_guarantors_none'] imputed",dt2_perf_mf,German Credit,Scenario 1: standard,1981,balanced accuracy
487,46,52,88,14,34.33,76.67,37.14,49.0,47.42,56.9,4,"['Status_of_existing_checking_account_greater or equal to 200 DM or salary assignments', 'Status_of_existing_checking_account_less than 0 DM', 'Status_of_existing_checking_account_no checking account', 'Other_installment_plans_none', 'Other_installment_plans_stores', 'Other_debtors_guarantors_guarantor', 'Other_debtors_guarantors_none', 'Age'] imputed",dt2_perf_mf,German Credit,Scenario 1: standard,1981,balanced accuracy
488,46,51,89,14,34.07,76.67,36.43,48.5,47.18,56.55,5,"['Status_of_existing_checking_account_greater or equal to 200 DM or salary assignments', 'Status_of_existing_checking_account_less than 0 DM', 'Status_of_existing_checking_account_no checking account', 'Other_installment_plans_none', 'Other_installment_plans_stores', 'Other_debtors_guarantors_guarantor', 'Other_debtors_guarantors_none', 'Age', 'Duration'] imputed",dt2_perf_mf,German Credit,Scenario 1: standard,1981,balanced accuracy
489,53,31,109,7,32.72,88.33,22.14,42.0,47.75,55.24,6,"['Status_of_existing_checking_account_greater or equal to 200 DM or salary assignments', 'Status_of_existing_checking_account_less than 0 DM', 'Status_of_existing_checking_account_no checking account', 'Other_installment_plans_none', 'Other_installment_plans_stores', 'Other_debtors_guarantors_guarantor', 'Other_debtors_guarantors_none', 'Age', 'Duration', 'Savings_account_bonds_from 500 to 1000 DM', 'Savings_account_bonds_greater or equal to 1000 DM', 'Savings_account_bonds_less than 100 DM', 'Savings_account_bonds_unknown/no savings account'] imputed",dt2_perf_mf,German Credit,Scenario 1: standard,1981,balanced accuracy
490,54,33,107,6,33.54,90.0,23.57,43.5,48.87,56.79,7,"['Status_of_existing_checking_account_greater or equal to 200 DM or salary assignments', 'Status_of_existing_checking_account_less than 0 DM', 'Status_of_existing_checking_account_no checking account', 'Other_installment_plans_none', 'Other_installment_plans_stores', 'Other_debtors_guarantors_guarantor', 'Other_debtors_guarantors_none', 'Age', 'Duration', 'Savings_account_bonds_from 500 to 1000 DM', 'Savings_account_bonds_greater or equal to 1000 DM', 'Savings_account_bonds_less than 100 DM', 'Savings_account_bonds_unknown/no savings account', 'Present_employment_since_from 4 to 7 years', 'Present_employment_since_greater or equal to 7 years', 'Present_employment_since_less than 1 year', 'Present_employment_since_unemployed'] imputed",dt2_perf_mf,German Credit,Scenario 1: standard,1981,balanced accuracy
491,55,36,104,5,34.59,91.67,25.71,45.5,50.23,58.69,8,"['Status_of_existing_checking_account_greater or equal to 200 DM or salary assignments', 'Status_of_existing_checking_account_less than 0 DM', 'Status_of_existing_checking_account_no checking account', 'Other_installment_plans_none', 'Other_installment_plans_stores', 'Other_debtors_guarantors_guarantor', 'Other_debtors_guarantors_none', 'Age', 'Duration', 'Savings_account_bonds_from 500 to 1000 DM', 'Savings_account_bonds_greater or equal to 1000 DM', 'Savings_account_bonds_less than 100 DM', 'Savings_account_bonds_unknown/no savings account', 'Present_employment_since_from 4 to 7 years', 'Present_employment_since_greater or equal to 7 years', 'Present_employment_since_less than 1 year', 'Present_employment_since_unemployed', 'Personal_status_and_sex_male divorced or separated', 'Personal_status_and_sex_male married or widowed', 'Personal_status_and_sex_male single'] imputed",dt2_perf_mf,German Credit,Scenario 1: standard,1981,balanced accuracy
492,57,30,110,3,34.13,95.0,21.43,43.5,50.22,58.21,9,"['Status_of_existing_checking_account_greater or equal to 200 DM or salary assignments', 'Status_of_existing_checking_account_less than 0 DM', 'Status_of_existing_checking_account_no checking account', 'Other_installment_plans_none', 'Other_installment_plans_stores', 'Other_debtors_guarantors_guarantor', 'Other_debtors_guarantors_none', 'Age', 'Duration', 'Savings_account_bonds_from 500 to 1000 DM', 'Savings_account_bonds_greater or equal to 1000 DM', 'Savings_account_bonds_less than 100 DM', 'Savings_account_bonds_unknown/no savings account', 'Present_employment_since_from 4 to 7 years', 'Present_employment_since_greater or equal to 7 years', 'Present_employment_since_less than 1 year', 'Present_employment_since_unemployed', 'Personal_status_and_sex_male divorced or separated', 'Personal_status_and_sex_male married or widowed', 'Personal_status_and_sex_male single', 'Property_car or other', 'Property_real estate', 'Property_unknown or no property'] imputed",dt2_perf_mf,German Credit,Scenario 1: standard,1981,balanced accuracy
493,57,25,115,3,33.14,95.0,17.86,41.0,49.14,56.43,10,"['Status_of_existing_checking_account_greater or equal to 200 DM or salary assignments', 'Status_of_existing_checking_account_less than 0 DM', 'Status_of_existing_checking_account_no checking account', 'Other_installment_plans_none', 'Other_installment_plans_stores', 'Other_debtors_guarantors_guarantor', 'Other_debtors_guarantors_none', 'Age', 'Duration', 'Savings_account_bonds_from 500 to 1000 DM', 'Savings_account_bonds_greater or equal to 1000 DM', 'Savings_account_bonds_less than 100 DM', 'Savings_account_bonds_unknown/no savings account', 'Present_employment_since_from 4 to 7 years', 'Present_employment_since_greater or equal to 7 years', 'Present_employment_since_less than 1 year', 'Present_employment_since_unemployed', 'Personal_status_and_sex_male divorced or separated', 'Personal_status_and_sex_male married or widowed', 'Personal_status_and_sex_male single', 'Property_car or other', 'Property_real estate', 'Property_unknown or no property', 'Job_skilled employee or official', 'Job_unemployed or unskilled - non-resident', 'Job_unskilled - resident'] imputed",dt2_perf_mf,German Credit,Scenario 1: standard,1981,balanced accuracy
