,tp,tn,fp,fn,precision,recall,specificity,accuracy,f1_score,balanced_accuracy,num_feat_missing,imputed,dataset,source,scenario,random_state,metric
36,0,4672,1,1327,0.0,0.0,99.98,77.87,0.0,49.99,15,"['PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_payment overdue', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_STATUS_2M_AGO_paid fully', 'PAY_STATUS_2M_AGO_payment overdue', 'PAY_STATUS_2M_AGO_revolving credit used', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_payment overdue', 'PAY_STATUS_4M_AGO_revolving credit used', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_payment overdue', 'PAY_STATUS_3M_AGO_revolving credit used', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_payment overdue', 'PAY_STATUS_5M_AGO_revolving credit used', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_payment overdue', 'PAY_STATUS_6M_AGO_revolving credit used', 'MARRIAGE_married', 'MARRIAGE_others', 'MARRIAGE_single', 'SEX_male', 'LIMIT_BAL', 'AGE', 'PAY_DELAY_1M_AGO', 'PAY_DELAY_4M_AGO', 'PAY_DELAY_5M_AGO', 'PAY_AMT_5M_AGO'] imputed",svm_perf,Default Credit Card,Scenario 1: standard,2025,f1 score
37,0,4672,1,1327,0.0,0.0,99.98,77.87,0.0,49.99,16,"['PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_payment overdue', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_STATUS_2M_AGO_paid fully', 'PAY_STATUS_2M_AGO_payment overdue', 'PAY_STATUS_2M_AGO_revolving credit used', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_payment overdue', 'PAY_STATUS_4M_AGO_revolving credit used', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_payment overdue', 'PAY_STATUS_3M_AGO_revolving credit used', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_payment overdue', 'PAY_STATUS_5M_AGO_revolving credit used', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_payment overdue', 'PAY_STATUS_6M_AGO_revolving credit used', 'MARRIAGE_married', 'MARRIAGE_others', 'MARRIAGE_single', 'SEX_male', 'LIMIT_BAL', 'AGE', 'PAY_DELAY_1M_AGO', 'PAY_DELAY_4M_AGO', 'PAY_DELAY_5M_AGO', 'PAY_AMT_5M_AGO', 'BILL_AMT_1M_AGO'] imputed",svm_perf,Default Credit Card,Scenario 1: standard,2025,f1 score
38,0,4672,1,1327,0.0,0.0,99.98,77.87,0.0,49.99,17,"['PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_payment overdue', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_STATUS_2M_AGO_paid fully', 'PAY_STATUS_2M_AGO_payment overdue', 'PAY_STATUS_2M_AGO_revolving credit used', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_payment overdue', 'PAY_STATUS_4M_AGO_revolving credit used', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_payment overdue', 'PAY_STATUS_3M_AGO_revolving credit used', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_payment overdue', 'PAY_STATUS_5M_AGO_revolving credit used', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_payment overdue', 'PAY_STATUS_6M_AGO_revolving credit used', 'MARRIAGE_married', 'MARRIAGE_others', 'MARRIAGE_single', 'SEX_male', 'LIMIT_BAL', 'AGE', 'PAY_DELAY_1M_AGO', 'PAY_DELAY_4M_AGO', 'PAY_DELAY_5M_AGO', 'PAY_AMT_5M_AGO', 'BILL_AMT_1M_AGO', 'BILL_AMT_3M_AGO'] imputed",svm_perf,Default Credit Card,Scenario 1: standard,2025,f1 score
39,0,4672,1,1327,0.0,0.0,99.98,77.87,0.0,49.99,18,"['PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_payment overdue', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_STATUS_2M_AGO_paid fully', 'PAY_STATUS_2M_AGO_payment overdue', 'PAY_STATUS_2M_AGO_revolving credit used', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_payment overdue', 'PAY_STATUS_4M_AGO_revolving credit used', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_payment overdue', 'PAY_STATUS_3M_AGO_revolving credit used', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_payment overdue', 'PAY_STATUS_5M_AGO_revolving credit used', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_payment overdue', 'PAY_STATUS_6M_AGO_revolving credit used', 'MARRIAGE_married', 'MARRIAGE_others', 'MARRIAGE_single', 'SEX_male', 'LIMIT_BAL', 'AGE', 'PAY_DELAY_1M_AGO', 'PAY_DELAY_4M_AGO', 'PAY_DELAY_5M_AGO', 'PAY_AMT_5M_AGO', 'BILL_AMT_1M_AGO', 'BILL_AMT_3M_AGO', 'BILL_AMT_6M_AGO'] imputed",svm_perf,Default Credit Card,Scenario 1: standard,2025,f1 score
40,0,4672,1,1327,0.0,0.0,99.98,77.87,0.0,49.99,19,"['PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_payment overdue', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_STATUS_2M_AGO_paid fully', 'PAY_STATUS_2M_AGO_payment overdue', 'PAY_STATUS_2M_AGO_revolving credit used', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_payment overdue', 'PAY_STATUS_4M_AGO_revolving credit used', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_payment overdue', 'PAY_STATUS_3M_AGO_revolving credit used', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_payment overdue', 'PAY_STATUS_5M_AGO_revolving credit used', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_payment overdue', 'PAY_STATUS_6M_AGO_revolving credit used', 'MARRIAGE_married', 'MARRIAGE_others', 'MARRIAGE_single', 'SEX_male', 'LIMIT_BAL', 'AGE', 'PAY_DELAY_1M_AGO', 'PAY_DELAY_4M_AGO', 'PAY_DELAY_5M_AGO', 'PAY_AMT_5M_AGO', 'BILL_AMT_1M_AGO', 'BILL_AMT_3M_AGO', 'BILL_AMT_6M_AGO', 'BILL_AMT_5M_AGO'] imputed",svm_perf,Default Credit Card,Scenario 1: standard,2025,f1 score
41,0,4673,0,1327,0.0,0.0,100.0,77.88,0.0,50.0,20,"['PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_payment overdue', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_STATUS_2M_AGO_paid fully', 'PAY_STATUS_2M_AGO_payment overdue', 'PAY_STATUS_2M_AGO_revolving credit used', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_payment overdue', 'PAY_STATUS_4M_AGO_revolving credit used', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_payment overdue', 'PAY_STATUS_3M_AGO_revolving credit used', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_payment overdue', 'PAY_STATUS_5M_AGO_revolving credit used', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_payment overdue', 'PAY_STATUS_6M_AGO_revolving credit used', 'MARRIAGE_married', 'MARRIAGE_others', 'MARRIAGE_single', 'SEX_male', 'LIMIT_BAL', 'AGE', 'PAY_DELAY_1M_AGO', 'PAY_DELAY_4M_AGO', 'PAY_DELAY_5M_AGO', 'PAY_AMT_5M_AGO', 'BILL_AMT_1M_AGO', 'BILL_AMT_3M_AGO', 'BILL_AMT_6M_AGO', 'BILL_AMT_5M_AGO', 'BILL_AMT_2M_AGO'] imputed",svm_perf,Default Credit Card,Scenario 1: standard,2025,f1 score
42,735,3882,791,592,48.17,55.39,83.07,76.95,51.52,69.23,0,,dt_perf,Default Credit Card,Scenario 1: standard,2025,f1 score
43,450,4220,453,877,49.83,33.91,90.31,77.83,40.36,62.11,1,['PAY_DELAY_1M_AGO'] imputed,dt_perf,Default Credit Card,Scenario 1: standard,2025,f1 score
44,280,4392,281,1047,49.91,21.1,93.99,77.87,29.66,57.54,2,"['PAY_DELAY_1M_AGO', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_payment overdue', 'PAY_STATUS_4M_AGO_revolving credit used'] imputed",dt_perf,Default Credit Card,Scenario 1: standard,2025,f1 score
45,151,4542,131,1176,53.55,11.38,97.2,78.22,18.77,54.29,3,"['PAY_DELAY_1M_AGO', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_payment overdue', 'PAY_STATUS_4M_AGO_revolving credit used', 'PAY_DELAY_2M_AGO'] imputed",dt_perf,Default Credit Card,Scenario 1: standard,2025,f1 score
46,0,4673,0,1327,0.0,0.0,100.0,77.88,0.0,50.0,4,"['PAY_DELAY_1M_AGO', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_payment overdue', 'PAY_STATUS_4M_AGO_revolving credit used', 'PAY_DELAY_2M_AGO', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_payment overdue', 'PAY_STATUS_5M_AGO_revolving credit used'] imputed",dt_perf,Default Credit Card,Scenario 1: standard,2025,f1 score
47,0,4673,0,1327,0.0,0.0,100.0,77.88,0.0,50.0,5,"['PAY_DELAY_1M_AGO', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_payment overdue', 'PAY_STATUS_4M_AGO_revolving credit used', 'PAY_DELAY_2M_AGO', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_payment overdue', 'PAY_STATUS_5M_AGO_revolving credit used', 'PAY_AMT_1M_AGO'] imputed",dt_perf,Default Credit Card,Scenario 1: standard,2025,f1 score
48,0,4673,0,1327,0.0,0.0,100.0,77.88,0.0,50.0,6,"['PAY_DELAY_1M_AGO', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_payment overdue', 'PAY_STATUS_4M_AGO_revolving credit used', 'PAY_DELAY_2M_AGO', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_payment overdue', 'PAY_STATUS_5M_AGO_revolving credit used', 'PAY_AMT_1M_AGO', 'PAY_AMT_2M_AGO'] imputed",dt_perf,Default Credit Card,Scenario 1: standard,2025,f1 score
49,0,4673,0,1327,0.0,0.0,100.0,77.88,0.0,50.0,7,"['PAY_DELAY_1M_AGO', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_payment overdue', 'PAY_STATUS_4M_AGO_revolving credit used', 'PAY_DELAY_2M_AGO', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_payment overdue', 'PAY_STATUS_5M_AGO_revolving credit used', 'PAY_AMT_1M_AGO', 'PAY_AMT_2M_AGO', 'LIMIT_BAL'] imputed",dt_perf,Default Credit Card,Scenario 1: standard,2025,f1 score
50,0,4673,0,1327,0.0,0.0,100.0,77.88,0.0,50.0,8,"['PAY_DELAY_1M_AGO', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_payment overdue', 'PAY_STATUS_4M_AGO_revolving credit used', 'PAY_DELAY_2M_AGO', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_payment overdue', 'PAY_STATUS_5M_AGO_revolving credit used', 'PAY_AMT_1M_AGO', 'PAY_AMT_2M_AGO', 'LIMIT_BAL', 'AGE'] imputed",dt_perf,Default Credit Card,Scenario 1: standard,2025,f1 score
51,0,4673,0,1327,0.0,0.0,100.0,77.88,0.0,50.0,9,"['PAY_DELAY_1M_AGO', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_payment overdue', 'PAY_STATUS_4M_AGO_revolving credit used', 'PAY_DELAY_2M_AGO', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_payment overdue', 'PAY_STATUS_5M_AGO_revolving credit used', 'PAY_AMT_1M_AGO', 'PAY_AMT_2M_AGO', 'LIMIT_BAL', 'AGE', 'BILL_AMT_5M_AGO'] imputed",dt_perf,Default Credit Card,Scenario 1: standard,2025,f1 score
52,0,4673,0,1327,0.0,0.0,100.0,77.88,0.0,50.0,10,"['PAY_DELAY_1M_AGO', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_payment overdue', 'PAY_STATUS_4M_AGO_revolving credit used', 'PAY_DELAY_2M_AGO', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_payment overdue', 'PAY_STATUS_5M_AGO_revolving credit used', 'PAY_AMT_1M_AGO', 'PAY_AMT_2M_AGO', 'LIMIT_BAL', 'AGE', 'BILL_AMT_5M_AGO', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_payment overdue', 'PAY_STATUS_1M_AGO_revolving credit used'] imputed",dt_perf,Default Credit Card,Scenario 1: standard,2025,f1 score
53,0,4673,0,1327,0.0,0.0,100.0,77.88,0.0,50.0,11,"['PAY_DELAY_1M_AGO', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_payment overdue', 'PAY_STATUS_4M_AGO_revolving credit used', 'PAY_DELAY_2M_AGO', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_payment overdue', 'PAY_STATUS_5M_AGO_revolving credit used', 'PAY_AMT_1M_AGO', 'PAY_AMT_2M_AGO', 'LIMIT_BAL', 'AGE', 'BILL_AMT_5M_AGO', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_payment overdue', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_STATUS_2M_AGO_paid fully', 'PAY_STATUS_2M_AGO_payment overdue', 'PAY_STATUS_2M_AGO_revolving credit used'] imputed",dt_perf,Default Credit Card,Scenario 1: standard,2025,f1 score
54,0,4673,0,1327,0.0,0.0,100.0,77.88,0.0,50.0,12,"['PAY_DELAY_1M_AGO', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_payment overdue', 'PAY_STATUS_4M_AGO_revolving credit used', 'PAY_DELAY_2M_AGO', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_payment overdue', 'PAY_STATUS_5M_AGO_revolving credit used', 'PAY_AMT_1M_AGO', 'PAY_AMT_2M_AGO', 'LIMIT_BAL', 'AGE', 'BILL_AMT_5M_AGO', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_payment overdue', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_STATUS_2M_AGO_paid fully', 'PAY_STATUS_2M_AGO_payment overdue', 'PAY_STATUS_2M_AGO_revolving credit used', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_payment overdue', 'PAY_STATUS_3M_AGO_revolving credit used'] imputed",dt_perf,Default Credit Card,Scenario 1: standard,2025,f1 score
55,0,4673,0,1327,0.0,0.0,100.0,77.88,0.0,50.0,13,"['PAY_DELAY_1M_AGO', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_payment overdue', 'PAY_STATUS_4M_AGO_revolving credit used', 'PAY_DELAY_2M_AGO', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_payment overdue', 'PAY_STATUS_5M_AGO_revolving credit used', 'PAY_AMT_1M_AGO', 'PAY_AMT_2M_AGO', 'LIMIT_BAL', 'AGE', 'BILL_AMT_5M_AGO', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_payment overdue', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_STATUS_2M_AGO_paid fully', 'PAY_STATUS_2M_AGO_payment overdue', 'PAY_STATUS_2M_AGO_revolving credit used', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_payment overdue', 'PAY_STATUS_3M_AGO_revolving credit used', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_payment overdue', 'PAY_STATUS_6M_AGO_revolving credit used'] imputed",dt_perf,Default Credit Card,Scenario 1: standard,2025,f1 score
56,0,4673,0,1327,0.0,0.0,100.0,77.88,0.0,50.0,14,"['PAY_DELAY_1M_AGO', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_payment overdue', 'PAY_STATUS_4M_AGO_revolving credit used', 'PAY_DELAY_2M_AGO', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_payment overdue', 'PAY_STATUS_5M_AGO_revolving credit used', 'PAY_AMT_1M_AGO', 'PAY_AMT_2M_AGO', 'LIMIT_BAL', 'AGE', 'BILL_AMT_5M_AGO', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_payment overdue', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_STATUS_2M_AGO_paid fully', 'PAY_STATUS_2M_AGO_payment overdue', 'PAY_STATUS_2M_AGO_revolving credit used', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_payment overdue', 'PAY_STATUS_3M_AGO_revolving credit used', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_payment overdue', 'PAY_STATUS_6M_AGO_revolving credit used', 'MARRIAGE_married', 'MARRIAGE_others', 'MARRIAGE_single'] imputed",dt_perf,Default Credit Card,Scenario 1: standard,2025,f1 score
57,0,4673,0,1327,0.0,0.0,100.0,77.88,0.0,50.0,15,"['PAY_DELAY_1M_AGO', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_payment overdue', 'PAY_STATUS_4M_AGO_revolving credit used', 'PAY_DELAY_2M_AGO', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_payment overdue', 'PAY_STATUS_5M_AGO_revolving credit used', 'PAY_AMT_1M_AGO', 'PAY_AMT_2M_AGO', 'LIMIT_BAL', 'AGE', 'BILL_AMT_5M_AGO', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_payment overdue', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_STATUS_2M_AGO_paid fully', 'PAY_STATUS_2M_AGO_payment overdue', 'PAY_STATUS_2M_AGO_revolving credit used', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_payment overdue', 'PAY_STATUS_3M_AGO_revolving credit used', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_payment overdue', 'PAY_STATUS_6M_AGO_revolving credit used', 'MARRIAGE_married', 'MARRIAGE_others', 'MARRIAGE_single', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university'] imputed",dt_perf,Default Credit Card,Scenario 1: standard,2025,f1 score
58,0,4673,0,1327,0.0,0.0,100.0,77.88,0.0,50.0,16,"['PAY_DELAY_1M_AGO', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_payment overdue', 'PAY_STATUS_4M_AGO_revolving credit used', 'PAY_DELAY_2M_AGO', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_payment overdue', 'PAY_STATUS_5M_AGO_revolving credit used', 'PAY_AMT_1M_AGO', 'PAY_AMT_2M_AGO', 'LIMIT_BAL', 'AGE', 'BILL_AMT_5M_AGO', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_payment overdue', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_STATUS_2M_AGO_paid fully', 'PAY_STATUS_2M_AGO_payment overdue', 'PAY_STATUS_2M_AGO_revolving credit used', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_payment overdue', 'PAY_STATUS_3M_AGO_revolving credit used', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_payment overdue', 'PAY_STATUS_6M_AGO_revolving credit used', 'MARRIAGE_married', 'MARRIAGE_others', 'MARRIAGE_single', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'BILL_AMT_2M_AGO'] imputed",dt_perf,Default Credit Card,Scenario 1: standard,2025,f1 score
59,0,4673,0,1327,0.0,0.0,100.0,77.88,0.0,50.0,17,"['PAY_DELAY_1M_AGO', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_payment overdue', 'PAY_STATUS_4M_AGO_revolving credit used', 'PAY_DELAY_2M_AGO', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_payment overdue', 'PAY_STATUS_5M_AGO_revolving credit used', 'PAY_AMT_1M_AGO', 'PAY_AMT_2M_AGO', 'LIMIT_BAL', 'AGE', 'BILL_AMT_5M_AGO', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_payment overdue', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_STATUS_2M_AGO_paid fully', 'PAY_STATUS_2M_AGO_payment overdue', 'PAY_STATUS_2M_AGO_revolving credit used', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_payment overdue', 'PAY_STATUS_3M_AGO_revolving credit used', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_payment overdue', 'PAY_STATUS_6M_AGO_revolving credit used', 'MARRIAGE_married', 'MARRIAGE_others', 'MARRIAGE_single', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'BILL_AMT_2M_AGO', 'PAY_AMT_3M_AGO'] imputed",dt_perf,Default Credit Card,Scenario 1: standard,2025,f1 score
60,0,4673,0,1327,0.0,0.0,100.0,77.88,0.0,50.0,18,"['PAY_DELAY_1M_AGO', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_payment overdue', 'PAY_STATUS_4M_AGO_revolving credit used', 'PAY_DELAY_2M_AGO', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_payment overdue', 'PAY_STATUS_5M_AGO_revolving credit used', 'PAY_AMT_1M_AGO', 'PAY_AMT_2M_AGO', 'LIMIT_BAL', 'AGE', 'BILL_AMT_5M_AGO', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_payment overdue', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_STATUS_2M_AGO_paid fully', 'PAY_STATUS_2M_AGO_payment overdue', 'PAY_STATUS_2M_AGO_revolving credit used', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_payment overdue', 'PAY_STATUS_3M_AGO_revolving credit used', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_payment overdue', 'PAY_STATUS_6M_AGO_revolving credit used', 'MARRIAGE_married', 'MARRIAGE_others', 'MARRIAGE_single', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'BILL_AMT_2M_AGO', 'PAY_AMT_3M_AGO', 'BILL_AMT_1M_AGO'] imputed",dt_perf,Default Credit Card,Scenario 1: standard,2025,f1 score
61,0,4673,0,1327,0.0,0.0,100.0,77.88,0.0,50.0,19,"['PAY_DELAY_1M_AGO', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_payment overdue', 'PAY_STATUS_4M_AGO_revolving credit used', 'PAY_DELAY_2M_AGO', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_payment overdue', 'PAY_STATUS_5M_AGO_revolving credit used', 'PAY_AMT_1M_AGO', 'PAY_AMT_2M_AGO', 'LIMIT_BAL', 'AGE', 'BILL_AMT_5M_AGO', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_payment overdue', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_STATUS_2M_AGO_paid fully', 'PAY_STATUS_2M_AGO_payment overdue', 'PAY_STATUS_2M_AGO_revolving credit used', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_payment overdue', 'PAY_STATUS_3M_AGO_revolving credit used', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_payment overdue', 'PAY_STATUS_6M_AGO_revolving credit used', 'MARRIAGE_married', 'MARRIAGE_others', 'MARRIAGE_single', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'BILL_AMT_2M_AGO', 'PAY_AMT_3M_AGO', 'BILL_AMT_1M_AGO', 'PAY_AMT_6M_AGO'] imputed",dt_perf,Default Credit Card,Scenario 1: standard,2025,f1 score
62,0,4673,0,1327,0.0,0.0,100.0,77.88,0.0,50.0,20,"['PAY_DELAY_1M_AGO', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_payment overdue', 'PAY_STATUS_4M_AGO_revolving credit used', 'PAY_DELAY_2M_AGO', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_payment overdue', 'PAY_STATUS_5M_AGO_revolving credit used', 'PAY_AMT_1M_AGO', 'PAY_AMT_2M_AGO', 'LIMIT_BAL', 'AGE', 'BILL_AMT_5M_AGO', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_payment overdue', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_STATUS_2M_AGO_paid fully', 'PAY_STATUS_2M_AGO_payment overdue', 'PAY_STATUS_2M_AGO_revolving credit used', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_payment overdue', 'PAY_STATUS_3M_AGO_revolving credit used', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_payment overdue', 'PAY_STATUS_6M_AGO_revolving credit used', 'MARRIAGE_married', 'MARRIAGE_others', 'MARRIAGE_single', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'BILL_AMT_2M_AGO', 'PAY_AMT_3M_AGO', 'BILL_AMT_1M_AGO', 'PAY_AMT_6M_AGO', 'PAY_AMT_5M_AGO'] imputed",dt_perf,Default Credit Card,Scenario 1: standard,2025,f1 score
63,780,3861,812,547,48.99,58.78,82.62,77.35,53.44,70.7,0,,rf_perf,Default Credit Card,Scenario 1: standard,2025,f1 score
64,710,3937,736,617,49.1,53.5,84.25,77.45,51.21,68.88,1,['PAY_DELAY_1M_AGO'] imputed,rf_perf,Default Credit Card,Scenario 1: standard,2025,f1 score
65,616,4113,560,711,52.38,46.42,88.02,78.82,49.22,67.22,2,"['PAY_DELAY_1M_AGO', 'BILL_AMT_1M_AGO'] imputed",rf_perf,Default Credit Card,Scenario 1: standard,2025,f1 score
