,tp,tn,fp,fn,precision,recall,specificity,accuracy,f1_score,balanced_accuracy,num_feat_missing,imputed,dataset,source,scenario,random_state,metric
41,1025,1215,3458,302,22.86,77.24,26.0,37.33,35.28,51.62,20,"['PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_DELAY_1M_AGO', 'PAY_DELAY_2M_AGO', 'PAY_DELAY_3M_AGO', 'PAY_DELAY_4M_AGO', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_revolving credit used', 'PAY_STATUS_2M_AGO_paid fully', 'LIMIT_BAL', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'PAY_DELAY_5M_AGO', 'AGE', 'PAY_AMT_1M_AGO', 'PAY_AMT_6M_AGO', 'PAY_AMT_5M_AGO', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'PAY_AMT_4M_AGO', 'BILL_AMT_6M_AGO', 'PAY_AMT_2M_AGO', 'MARRIAGE_others', 'MARRIAGE_single', 'PAY_AMT_3M_AGO'] imputed",svm_perf,Default Credit Card,Scenario 2: drop intercorrelated,2024,f1 score
42,752,3856,817,575,47.93,56.67,82.52,76.8,51.93,69.59,0,,dt_perf,Default Credit Card,Scenario 2: drop intercorrelated,2024,f1 score
43,410,4275,398,917,50.74,30.9,91.48,78.08,38.41,61.19,1,['PAY_DELAY_1M_AGO'] imputed,dt_perf,Default Credit Card,Scenario 2: drop intercorrelated,2024,f1 score
44,139,4562,111,1188,55.6,10.47,97.62,78.35,17.63,54.05,2,"['PAY_DELAY_1M_AGO', 'PAY_DELAY_3M_AGO'] imputed",dt_perf,Default Credit Card,Scenario 2: drop intercorrelated,2024,f1 score
45,139,4562,111,1188,55.6,10.47,97.62,78.35,17.63,54.05,3,"['PAY_DELAY_1M_AGO', 'PAY_DELAY_3M_AGO', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_revolving credit used'] imputed",dt_perf,Default Credit Card,Scenario 2: drop intercorrelated,2024,f1 score
46,0,4673,0,1327,0.0,0.0,100.0,77.88,0.0,50.0,4,"['PAY_DELAY_1M_AGO', 'PAY_DELAY_3M_AGO', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_revolving credit used', 'PAY_DELAY_4M_AGO'] imputed",dt_perf,Default Credit Card,Scenario 2: drop intercorrelated,2024,f1 score
47,0,4673,0,1327,0.0,0.0,100.0,77.88,0.0,50.0,5,"['PAY_DELAY_1M_AGO', 'PAY_DELAY_3M_AGO', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_revolving credit used', 'PAY_DELAY_4M_AGO', 'PAY_DELAY_5M_AGO'] imputed",dt_perf,Default Credit Card,Scenario 2: drop intercorrelated,2024,f1 score
48,0,4673,0,1327,0.0,0.0,100.0,77.88,0.0,50.0,6,"['PAY_DELAY_1M_AGO', 'PAY_DELAY_3M_AGO', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_revolving credit used', 'PAY_DELAY_4M_AGO', 'PAY_DELAY_5M_AGO', 'PAY_AMT_4M_AGO'] imputed",dt_perf,Default Credit Card,Scenario 2: drop intercorrelated,2024,f1 score
49,0,4673,0,1327,0.0,0.0,100.0,77.88,0.0,50.0,7,"['PAY_DELAY_1M_AGO', 'PAY_DELAY_3M_AGO', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_revolving credit used', 'PAY_DELAY_4M_AGO', 'PAY_DELAY_5M_AGO', 'PAY_AMT_4M_AGO', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university'] imputed",dt_perf,Default Credit Card,Scenario 2: drop intercorrelated,2024,f1 score
50,0,4673,0,1327,0.0,0.0,100.0,77.88,0.0,50.0,8,"['PAY_DELAY_1M_AGO', 'PAY_DELAY_3M_AGO', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_revolving credit used', 'PAY_DELAY_4M_AGO', 'PAY_DELAY_5M_AGO', 'PAY_AMT_4M_AGO', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'PAY_STATUS_2M_AGO_paid fully'] imputed",dt_perf,Default Credit Card,Scenario 2: drop intercorrelated,2024,f1 score
51,0,4673,0,1327,0.0,0.0,100.0,77.88,0.0,50.0,9,"['PAY_DELAY_1M_AGO', 'PAY_DELAY_3M_AGO', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_revolving credit used', 'PAY_DELAY_4M_AGO', 'PAY_DELAY_5M_AGO', 'PAY_AMT_4M_AGO', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'PAY_STATUS_2M_AGO_paid fully', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_revolving credit used'] imputed",dt_perf,Default Credit Card,Scenario 2: drop intercorrelated,2024,f1 score
52,0,4673,0,1327,0.0,0.0,100.0,77.88,0.0,50.0,10,"['PAY_DELAY_1M_AGO', 'PAY_DELAY_3M_AGO', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_revolving credit used', 'PAY_DELAY_4M_AGO', 'PAY_DELAY_5M_AGO', 'PAY_AMT_4M_AGO', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'PAY_STATUS_2M_AGO_paid fully', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_revolving credit used', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used'] imputed",dt_perf,Default Credit Card,Scenario 2: drop intercorrelated,2024,f1 score
53,0,4673,0,1327,0.0,0.0,100.0,77.88,0.0,50.0,11,"['PAY_DELAY_1M_AGO', 'PAY_DELAY_3M_AGO', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_revolving credit used', 'PAY_DELAY_4M_AGO', 'PAY_DELAY_5M_AGO', 'PAY_AMT_4M_AGO', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'PAY_STATUS_2M_AGO_paid fully', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_revolving credit used', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used'] imputed",dt_perf,Default Credit Card,Scenario 2: drop intercorrelated,2024,f1 score
54,0,4673,0,1327,0.0,0.0,100.0,77.88,0.0,50.0,12,"['PAY_DELAY_1M_AGO', 'PAY_DELAY_3M_AGO', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_revolving credit used', 'PAY_DELAY_4M_AGO', 'PAY_DELAY_5M_AGO', 'PAY_AMT_4M_AGO', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'PAY_STATUS_2M_AGO_paid fully', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_revolving credit used', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'MARRIAGE_others', 'MARRIAGE_single'] imputed",dt_perf,Default Credit Card,Scenario 2: drop intercorrelated,2024,f1 score
55,0,4673,0,1327,0.0,0.0,100.0,77.88,0.0,50.0,13,"['PAY_DELAY_1M_AGO', 'PAY_DELAY_3M_AGO', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_revolving credit used', 'PAY_DELAY_4M_AGO', 'PAY_DELAY_5M_AGO', 'PAY_AMT_4M_AGO', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'PAY_STATUS_2M_AGO_paid fully', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_revolving credit used', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'MARRIAGE_others', 'MARRIAGE_single', 'SEX_male'] imputed",dt_perf,Default Credit Card,Scenario 2: drop intercorrelated,2024,f1 score
56,0,4673,0,1327,0.0,0.0,100.0,77.88,0.0,50.0,14,"['PAY_DELAY_1M_AGO', 'PAY_DELAY_3M_AGO', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_revolving credit used', 'PAY_DELAY_4M_AGO', 'PAY_DELAY_5M_AGO', 'PAY_AMT_4M_AGO', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'PAY_STATUS_2M_AGO_paid fully', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_revolving credit used', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'MARRIAGE_others', 'MARRIAGE_single', 'SEX_male', 'AGE'] imputed",dt_perf,Default Credit Card,Scenario 2: drop intercorrelated,2024,f1 score
57,0,4673,0,1327,0.0,0.0,100.0,77.88,0.0,50.0,15,"['PAY_DELAY_1M_AGO', 'PAY_DELAY_3M_AGO', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_revolving credit used', 'PAY_DELAY_4M_AGO', 'PAY_DELAY_5M_AGO', 'PAY_AMT_4M_AGO', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'PAY_STATUS_2M_AGO_paid fully', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_revolving credit used', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'MARRIAGE_others', 'MARRIAGE_single', 'SEX_male', 'AGE', 'BILL_AMT_1M_AGO'] imputed",dt_perf,Default Credit Card,Scenario 2: drop intercorrelated,2024,f1 score
58,0,4673,0,1327,0.0,0.0,100.0,77.88,0.0,50.0,16,"['PAY_DELAY_1M_AGO', 'PAY_DELAY_3M_AGO', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_revolving credit used', 'PAY_DELAY_4M_AGO', 'PAY_DELAY_5M_AGO', 'PAY_AMT_4M_AGO', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'PAY_STATUS_2M_AGO_paid fully', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_revolving credit used', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'MARRIAGE_others', 'MARRIAGE_single', 'SEX_male', 'AGE', 'BILL_AMT_1M_AGO', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_revolving credit used'] imputed",dt_perf,Default Credit Card,Scenario 2: drop intercorrelated,2024,f1 score
59,0,4673,0,1327,0.0,0.0,100.0,77.88,0.0,50.0,17,"['PAY_DELAY_1M_AGO', 'PAY_DELAY_3M_AGO', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_revolving credit used', 'PAY_DELAY_4M_AGO', 'PAY_DELAY_5M_AGO', 'PAY_AMT_4M_AGO', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'PAY_STATUS_2M_AGO_paid fully', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_revolving credit used', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'MARRIAGE_others', 'MARRIAGE_single', 'SEX_male', 'AGE', 'BILL_AMT_1M_AGO', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_revolving credit used', 'BILL_AMT_6M_AGO'] imputed",dt_perf,Default Credit Card,Scenario 2: drop intercorrelated,2024,f1 score
60,0,4673,0,1327,0.0,0.0,100.0,77.88,0.0,50.0,18,"['PAY_DELAY_1M_AGO', 'PAY_DELAY_3M_AGO', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_revolving credit used', 'PAY_DELAY_4M_AGO', 'PAY_DELAY_5M_AGO', 'PAY_AMT_4M_AGO', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'PAY_STATUS_2M_AGO_paid fully', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_revolving credit used', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'MARRIAGE_others', 'MARRIAGE_single', 'SEX_male', 'AGE', 'BILL_AMT_1M_AGO', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_revolving credit used', 'BILL_AMT_6M_AGO', 'PAY_AMT_5M_AGO'] imputed",dt_perf,Default Credit Card,Scenario 2: drop intercorrelated,2024,f1 score
61,0,4673,0,1327,0.0,0.0,100.0,77.88,0.0,50.0,19,"['PAY_DELAY_1M_AGO', 'PAY_DELAY_3M_AGO', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_revolving credit used', 'PAY_DELAY_4M_AGO', 'PAY_DELAY_5M_AGO', 'PAY_AMT_4M_AGO', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'PAY_STATUS_2M_AGO_paid fully', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_revolving credit used', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'MARRIAGE_others', 'MARRIAGE_single', 'SEX_male', 'AGE', 'BILL_AMT_1M_AGO', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_revolving credit used', 'BILL_AMT_6M_AGO', 'PAY_AMT_5M_AGO', 'PAY_AMT_3M_AGO'] imputed",dt_perf,Default Credit Card,Scenario 2: drop intercorrelated,2024,f1 score
62,0,4673,0,1327,0.0,0.0,100.0,77.88,0.0,50.0,20,"['PAY_DELAY_1M_AGO', 'PAY_DELAY_3M_AGO', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_revolving credit used', 'PAY_DELAY_4M_AGO', 'PAY_DELAY_5M_AGO', 'PAY_AMT_4M_AGO', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'PAY_STATUS_2M_AGO_paid fully', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_revolving credit used', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'MARRIAGE_others', 'MARRIAGE_single', 'SEX_male', 'AGE', 'BILL_AMT_1M_AGO', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_revolving credit used', 'BILL_AMT_6M_AGO', 'PAY_AMT_5M_AGO', 'PAY_AMT_3M_AGO', 'PAY_AMT_1M_AGO'] imputed",dt_perf,Default Credit Card,Scenario 2: drop intercorrelated,2024,f1 score
63,785,3856,817,542,49.0,59.16,82.52,77.35,53.6,70.84,0,,rf_perf,Default Credit Card,Scenario 2: drop intercorrelated,2024,f1 score
64,662,3984,689,665,49.0,49.89,85.26,77.43,49.44,67.57,1,['PAY_DELAY_1M_AGO'] imputed,rf_perf,Default Credit Card,Scenario 2: drop intercorrelated,2024,f1 score
65,565,4179,494,762,53.35,42.58,89.43,79.07,47.36,66.0,2,"['PAY_DELAY_1M_AGO', 'BILL_AMT_1M_AGO'] imputed",rf_perf,Default Credit Card,Scenario 2: drop intercorrelated,2024,f1 score
66,537,4217,456,790,54.08,40.47,90.24,79.23,46.29,65.35,3,"['PAY_DELAY_1M_AGO', 'BILL_AMT_1M_AGO', 'LIMIT_BAL'] imputed",rf_perf,Default Credit Card,Scenario 2: drop intercorrelated,2024,f1 score
67,530,4236,437,797,54.81,39.94,90.65,79.43,46.21,65.29,4,"['PAY_DELAY_1M_AGO', 'BILL_AMT_1M_AGO', 'LIMIT_BAL', 'PAY_AMT_3M_AGO'] imputed",rf_perf,Default Credit Card,Scenario 2: drop intercorrelated,2024,f1 score
68,530,4231,442,797,54.53,39.94,90.54,79.35,46.11,65.24,5,"['PAY_DELAY_1M_AGO', 'BILL_AMT_1M_AGO', 'LIMIT_BAL', 'PAY_AMT_3M_AGO', 'PAY_AMT_4M_AGO'] imputed",rf_perf,Default Credit Card,Scenario 2: drop intercorrelated,2024,f1 score
69,483,4277,396,844,54.95,36.4,91.53,79.33,43.79,63.96,6,"['PAY_DELAY_1M_AGO', 'BILL_AMT_1M_AGO', 'LIMIT_BAL', 'PAY_AMT_3M_AGO', 'PAY_AMT_4M_AGO', 'PAY_AMT_1M_AGO'] imputed",rf_perf,Default Credit Card,Scenario 2: drop intercorrelated,2024,f1 score
70,463,4285,388,864,54.41,34.89,91.7,79.13,42.52,63.29,7,"['PAY_DELAY_1M_AGO', 'BILL_AMT_1M_AGO', 'LIMIT_BAL', 'PAY_AMT_3M_AGO', 'PAY_AMT_4M_AGO', 'PAY_AMT_1M_AGO', 'PAY_AMT_2M_AGO'] imputed",rf_perf,Default Credit Card,Scenario 2: drop intercorrelated,2024,f1 score
71,336,4425,248,991,57.53,25.32,94.69,79.35,35.16,60.01,8,"['PAY_DELAY_1M_AGO', 'BILL_AMT_1M_AGO', 'LIMIT_BAL', 'PAY_AMT_3M_AGO', 'PAY_AMT_4M_AGO', 'PAY_AMT_1M_AGO', 'PAY_AMT_2M_AGO', 'PAY_DELAY_2M_AGO'] imputed",rf_perf,Default Credit Card,Scenario 2: drop intercorrelated,2024,f1 score
72,333,4431,242,994,57.91,25.09,94.82,79.4,35.02,59.96,9,"['PAY_DELAY_1M_AGO', 'BILL_AMT_1M_AGO', 'LIMIT_BAL', 'PAY_AMT_3M_AGO', 'PAY_AMT_4M_AGO', 'PAY_AMT_1M_AGO', 'PAY_AMT_2M_AGO', 'PAY_DELAY_2M_AGO', 'PAY_AMT_6M_AGO'] imputed",rf_perf,Default Credit Card,Scenario 2: drop intercorrelated,2024,f1 score
73,274,4503,170,1053,61.71,20.65,96.36,79.62,30.94,58.51,10,"['PAY_DELAY_1M_AGO', 'BILL_AMT_1M_AGO', 'LIMIT_BAL', 'PAY_AMT_3M_AGO', 'PAY_AMT_4M_AGO', 'PAY_AMT_1M_AGO', 'PAY_AMT_2M_AGO', 'PAY_DELAY_2M_AGO', 'PAY_AMT_6M_AGO', 'PAY_DELAY_3M_AGO'] imputed",rf_perf,Default Credit Card,Scenario 2: drop intercorrelated,2024,f1 score
74,273,4505,168,1054,61.9,20.57,96.4,79.63,30.88,58.49,11,"['PAY_DELAY_1M_AGO', 'BILL_AMT_1M_AGO', 'LIMIT_BAL', 'PAY_AMT_3M_AGO', 'PAY_AMT_4M_AGO', 'PAY_AMT_1M_AGO', 'PAY_AMT_2M_AGO', 'PAY_DELAY_2M_AGO', 'PAY_AMT_6M_AGO', 'PAY_DELAY_3M_AGO', 'PAY_AMT_5M_AGO'] imputed",rf_perf,Default Credit Card,Scenario 2: drop intercorrelated,2024,f1 score
75,272,4499,174,1055,60.99,20.5,96.28,79.52,30.68,58.39,12,"['PAY_DELAY_1M_AGO', 'BILL_AMT_1M_AGO', 'LIMIT_BAL', 'PAY_AMT_3M_AGO', 'PAY_AMT_4M_AGO', 'PAY_AMT_1M_AGO', 'PAY_AMT_2M_AGO', 'PAY_DELAY_2M_AGO', 'PAY_AMT_6M_AGO', 'PAY_DELAY_3M_AGO', 'PAY_AMT_5M_AGO', 'BILL_AMT_6M_AGO'] imputed",rf_perf,Default Credit Card,Scenario 2: drop intercorrelated,2024,f1 score
76,273,4495,178,1054,60.53,20.57,96.19,79.47,30.71,58.38,13,"['PAY_DELAY_1M_AGO', 'BILL_AMT_1M_AGO', 'LIMIT_BAL', 'PAY_AMT_3M_AGO', 'PAY_AMT_4M_AGO', 'PAY_AMT_1M_AGO', 'PAY_AMT_2M_AGO', 'PAY_DELAY_2M_AGO', 'PAY_AMT_6M_AGO', 'PAY_DELAY_3M_AGO', 'PAY_AMT_5M_AGO', 'BILL_AMT_6M_AGO', 'AGE'] imputed",rf_perf,Default Credit Card,Scenario 2: drop intercorrelated,2024,f1 score
77,275,4489,184,1052,59.91,20.72,96.06,79.4,30.8,58.39,14,"['PAY_DELAY_1M_AGO', 'BILL_AMT_1M_AGO', 'LIMIT_BAL', 'PAY_AMT_3M_AGO', 'PAY_AMT_4M_AGO', 'PAY_AMT_1M_AGO', 'PAY_AMT_2M_AGO', 'PAY_DELAY_2M_AGO', 'PAY_AMT_6M_AGO', 'PAY_DELAY_3M_AGO', 'PAY_AMT_5M_AGO', 'BILL_AMT_6M_AGO', 'AGE', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used'] imputed",rf_perf,Default Credit Card,Scenario 2: drop intercorrelated,2024,f1 score
78,278,4485,188,1049,59.66,20.95,95.98,79.38,31.01,58.46,15,"['PAY_DELAY_1M_AGO', 'BILL_AMT_1M_AGO', 'LIMIT_BAL', 'PAY_AMT_3M_AGO', 'PAY_AMT_4M_AGO', 'PAY_AMT_1M_AGO', 'PAY_AMT_2M_AGO', 'PAY_DELAY_2M_AGO', 'PAY_AMT_6M_AGO', 'PAY_DELAY_3M_AGO', 'PAY_AMT_5M_AGO', 'BILL_AMT_6M_AGO', 'AGE', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_revolving credit used'] imputed",rf_perf,Default Credit Card,Scenario 2: drop intercorrelated,2024,f1 score
79,276,4486,187,1051,59.61,20.8,96.0,79.37,30.84,58.4,16,"['PAY_DELAY_1M_AGO', 'BILL_AMT_1M_AGO', 'LIMIT_BAL', 'PAY_AMT_3M_AGO', 'PAY_AMT_4M_AGO', 'PAY_AMT_1M_AGO', 'PAY_AMT_2M_AGO', 'PAY_DELAY_2M_AGO', 'PAY_AMT_6M_AGO', 'PAY_DELAY_3M_AGO', 'PAY_AMT_5M_AGO', 'BILL_AMT_6M_AGO', 'AGE', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_revolving credit used', 'MARRIAGE_others', 'MARRIAGE_single'] imputed",rf_perf,Default Credit Card,Scenario 2: drop intercorrelated,2024,f1 score
80,273,4490,183,1054,59.87,20.57,96.08,79.38,30.62,58.33,17,"['PAY_DELAY_1M_AGO', 'BILL_AMT_1M_AGO', 'LIMIT_BAL', 'PAY_AMT_3M_AGO', 'PAY_AMT_4M_AGO', 'PAY_AMT_1M_AGO', 'PAY_AMT_2M_AGO', 'PAY_DELAY_2M_AGO', 'PAY_AMT_6M_AGO', 'PAY_DELAY_3M_AGO', 'PAY_AMT_5M_AGO', 'BILL_AMT_6M_AGO', 'AGE', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_revolving credit used', 'MARRIAGE_others', 'MARRIAGE_single', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university'] imputed",rf_perf,Default Credit Card,Scenario 2: drop intercorrelated,2024,f1 score
81,0,4673,0,1327,0.0,0.0,100.0,77.88,0.0,50.0,18,"['PAY_DELAY_1M_AGO', 'BILL_AMT_1M_AGO', 'LIMIT_BAL', 'PAY_AMT_3M_AGO', 'PAY_AMT_4M_AGO', 'PAY_AMT_1M_AGO', 'PAY_AMT_2M_AGO', 'PAY_DELAY_2M_AGO', 'PAY_AMT_6M_AGO', 'PAY_DELAY_3M_AGO', 'PAY_AMT_5M_AGO', 'BILL_AMT_6M_AGO', 'AGE', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_revolving credit used', 'MARRIAGE_others', 'MARRIAGE_single', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'PAY_DELAY_4M_AGO'] imputed",rf_perf,Default Credit Card,Scenario 2: drop intercorrelated,2024,f1 score
82,0,4673,0,1327,0.0,0.0,100.0,77.88,0.0,50.0,19,"['PAY_DELAY_1M_AGO', 'BILL_AMT_1M_AGO', 'LIMIT_BAL', 'PAY_AMT_3M_AGO', 'PAY_AMT_4M_AGO', 'PAY_AMT_1M_AGO', 'PAY_AMT_2M_AGO', 'PAY_DELAY_2M_AGO', 'PAY_AMT_6M_AGO', 'PAY_DELAY_3M_AGO', 'PAY_AMT_5M_AGO', 'BILL_AMT_6M_AGO', 'AGE', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_revolving credit used', 'MARRIAGE_others', 'MARRIAGE_single', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'PAY_DELAY_4M_AGO', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_revolving credit used'] imputed",rf_perf,Default Credit Card,Scenario 2: drop intercorrelated,2024,f1 score
83,0,4673,0,1327,0.0,0.0,100.0,77.88,0.0,50.0,20,"['PAY_DELAY_1M_AGO', 'BILL_AMT_1M_AGO', 'LIMIT_BAL', 'PAY_AMT_3M_AGO', 'PAY_AMT_4M_AGO', 'PAY_AMT_1M_AGO', 'PAY_AMT_2M_AGO', 'PAY_DELAY_2M_AGO', 'PAY_AMT_6M_AGO', 'PAY_DELAY_3M_AGO', 'PAY_AMT_5M_AGO', 'BILL_AMT_6M_AGO', 'AGE', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_revolving credit used', 'MARRIAGE_others', 'MARRIAGE_single', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'PAY_DELAY_4M_AGO', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_revolving credit used', 'PAY_STATUS_2M_AGO_paid fully'] imputed",rf_perf,Default Credit Card,Scenario 2: drop intercorrelated,2024,f1 score
84,822,3731,942,505,46.6,61.94,79.84,75.88,53.19,70.89,0,,gbt_perf,Default Credit Card,Scenario 2: drop intercorrelated,2024,f1 score
85,635,3918,755,692,45.68,47.85,83.84,75.88,46.74,65.85,1,['PAY_DELAY_1M_AGO'] imputed,gbt_perf,Default Credit Card,Scenario 2: drop intercorrelated,2024,f1 score
86,625,3944,729,702,46.16,47.1,84.4,76.15,46.62,65.75,2,"['PAY_DELAY_1M_AGO', 'LIMIT_BAL'] imputed",gbt_perf,Default Credit Card,Scenario 2: drop intercorrelated,2024,f1 score
