,tp,tn,fp,fn,precision,recall,specificity,accuracy,f1_score,balanced_accuracy,num_feat_missing,imputed,dataset,source,scenario,random_state,metric
35,12,4664,9,1315,57.14,0.9,99.81,77.93,1.78,50.36,14,"['PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_payment overdue', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_payment overdue', 'PAY_STATUS_3M_AGO_revolving credit used', 'PAY_STATUS_2M_AGO_paid fully', 'PAY_STATUS_2M_AGO_payment overdue', 'PAY_STATUS_2M_AGO_revolving credit used', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_payment overdue', 'PAY_STATUS_4M_AGO_revolving credit used', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_payment overdue', 'PAY_STATUS_6M_AGO_revolving credit used', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_payment overdue', 'PAY_STATUS_5M_AGO_revolving credit used', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'MARRIAGE_married', 'MARRIAGE_others', 'MARRIAGE_single', 'SEX_male', 'AGE', 'LIMIT_BAL', 'PAY_DELAY_5M_AGO', 'PAY_DELAY_4M_AGO', 'BILL_AMT_5M_AGO'] imputed",svm_perf,Default Credit Card,Scenario 1: standard,1981,f1 score
36,1,4673,0,1326,100.0,0.08,100.0,77.9,0.15,50.04,15,"['PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_payment overdue', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_payment overdue', 'PAY_STATUS_3M_AGO_revolving credit used', 'PAY_STATUS_2M_AGO_paid fully', 'PAY_STATUS_2M_AGO_payment overdue', 'PAY_STATUS_2M_AGO_revolving credit used', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_payment overdue', 'PAY_STATUS_4M_AGO_revolving credit used', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_payment overdue', 'PAY_STATUS_6M_AGO_revolving credit used', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_payment overdue', 'PAY_STATUS_5M_AGO_revolving credit used', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'MARRIAGE_married', 'MARRIAGE_others', 'MARRIAGE_single', 'SEX_male', 'AGE', 'LIMIT_BAL', 'PAY_DELAY_5M_AGO', 'PAY_DELAY_4M_AGO', 'BILL_AMT_5M_AGO', 'PAY_DELAY_1M_AGO'] imputed",svm_perf,Default Credit Card,Scenario 1: standard,1981,f1 score
37,1,4673,0,1326,100.0,0.08,100.0,77.9,0.15,50.04,16,"['PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_payment overdue', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_payment overdue', 'PAY_STATUS_3M_AGO_revolving credit used', 'PAY_STATUS_2M_AGO_paid fully', 'PAY_STATUS_2M_AGO_payment overdue', 'PAY_STATUS_2M_AGO_revolving credit used', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_payment overdue', 'PAY_STATUS_4M_AGO_revolving credit used', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_payment overdue', 'PAY_STATUS_6M_AGO_revolving credit used', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_payment overdue', 'PAY_STATUS_5M_AGO_revolving credit used', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'MARRIAGE_married', 'MARRIAGE_others', 'MARRIAGE_single', 'SEX_male', 'AGE', 'LIMIT_BAL', 'PAY_DELAY_5M_AGO', 'PAY_DELAY_4M_AGO', 'BILL_AMT_5M_AGO', 'PAY_DELAY_1M_AGO', 'PAY_AMT_1M_AGO'] imputed",svm_perf,Default Credit Card,Scenario 1: standard,1981,f1 score
38,1,4673,0,1326,100.0,0.08,100.0,77.9,0.15,50.04,17,"['PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_payment overdue', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_payment overdue', 'PAY_STATUS_3M_AGO_revolving credit used', 'PAY_STATUS_2M_AGO_paid fully', 'PAY_STATUS_2M_AGO_payment overdue', 'PAY_STATUS_2M_AGO_revolving credit used', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_payment overdue', 'PAY_STATUS_4M_AGO_revolving credit used', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_payment overdue', 'PAY_STATUS_6M_AGO_revolving credit used', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_payment overdue', 'PAY_STATUS_5M_AGO_revolving credit used', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'MARRIAGE_married', 'MARRIAGE_others', 'MARRIAGE_single', 'SEX_male', 'AGE', 'LIMIT_BAL', 'PAY_DELAY_5M_AGO', 'PAY_DELAY_4M_AGO', 'BILL_AMT_5M_AGO', 'PAY_DELAY_1M_AGO', 'PAY_AMT_1M_AGO', 'PAY_AMT_3M_AGO'] imputed",svm_perf,Default Credit Card,Scenario 1: standard,1981,f1 score
39,0,4673,0,1327,0.0,0.0,100.0,77.88,0.0,50.0,18,"['PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_payment overdue', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_payment overdue', 'PAY_STATUS_3M_AGO_revolving credit used', 'PAY_STATUS_2M_AGO_paid fully', 'PAY_STATUS_2M_AGO_payment overdue', 'PAY_STATUS_2M_AGO_revolving credit used', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_payment overdue', 'PAY_STATUS_4M_AGO_revolving credit used', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_payment overdue', 'PAY_STATUS_6M_AGO_revolving credit used', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_payment overdue', 'PAY_STATUS_5M_AGO_revolving credit used', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'MARRIAGE_married', 'MARRIAGE_others', 'MARRIAGE_single', 'SEX_male', 'AGE', 'LIMIT_BAL', 'PAY_DELAY_5M_AGO', 'PAY_DELAY_4M_AGO', 'BILL_AMT_5M_AGO', 'PAY_DELAY_1M_AGO', 'PAY_AMT_1M_AGO', 'PAY_AMT_3M_AGO', 'PAY_DELAY_6M_AGO'] imputed",svm_perf,Default Credit Card,Scenario 1: standard,1981,f1 score
40,0,4673,0,1327,0.0,0.0,100.0,77.88,0.0,50.0,19,"['PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_payment overdue', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_payment overdue', 'PAY_STATUS_3M_AGO_revolving credit used', 'PAY_STATUS_2M_AGO_paid fully', 'PAY_STATUS_2M_AGO_payment overdue', 'PAY_STATUS_2M_AGO_revolving credit used', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_payment overdue', 'PAY_STATUS_4M_AGO_revolving credit used', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_payment overdue', 'PAY_STATUS_6M_AGO_revolving credit used', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_payment overdue', 'PAY_STATUS_5M_AGO_revolving credit used', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'MARRIAGE_married', 'MARRIAGE_others', 'MARRIAGE_single', 'SEX_male', 'AGE', 'LIMIT_BAL', 'PAY_DELAY_5M_AGO', 'PAY_DELAY_4M_AGO', 'BILL_AMT_5M_AGO', 'PAY_DELAY_1M_AGO', 'PAY_AMT_1M_AGO', 'PAY_AMT_3M_AGO', 'PAY_DELAY_6M_AGO', 'PAY_AMT_4M_AGO'] imputed",svm_perf,Default Credit Card,Scenario 1: standard,1981,f1 score
41,0,4673,0,1327,0.0,0.0,100.0,77.88,0.0,50.0,20,"['PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_payment overdue', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_payment overdue', 'PAY_STATUS_3M_AGO_revolving credit used', 'PAY_STATUS_2M_AGO_paid fully', 'PAY_STATUS_2M_AGO_payment overdue', 'PAY_STATUS_2M_AGO_revolving credit used', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_payment overdue', 'PAY_STATUS_4M_AGO_revolving credit used', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_payment overdue', 'PAY_STATUS_6M_AGO_revolving credit used', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_payment overdue', 'PAY_STATUS_5M_AGO_revolving credit used', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'MARRIAGE_married', 'MARRIAGE_others', 'MARRIAGE_single', 'SEX_male', 'AGE', 'LIMIT_BAL', 'PAY_DELAY_5M_AGO', 'PAY_DELAY_4M_AGO', 'BILL_AMT_5M_AGO', 'PAY_DELAY_1M_AGO', 'PAY_AMT_1M_AGO', 'PAY_AMT_3M_AGO', 'PAY_DELAY_6M_AGO', 'PAY_AMT_4M_AGO', 'PAY_AMT_2M_AGO'] imputed",svm_perf,Default Credit Card,Scenario 1: standard,1981,f1 score
42,901,3420,1253,426,41.83,67.9,73.19,72.02,51.77,70.54,0,,dt_perf,Default Credit Card,Scenario 1: standard,1981,f1 score
43,744,3545,1128,583,39.74,56.07,75.86,71.48,46.51,65.96,1,"['PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_payment overdue', 'PAY_STATUS_1M_AGO_revolving credit used'] imputed",dt_perf,Default Credit Card,Scenario 1: standard,1981,f1 score
44,532,3742,931,795,36.36,40.09,80.08,71.23,38.14,60.08,2,"['PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_payment overdue', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_DELAY_4M_AGO'] imputed",dt_perf,Default Credit Card,Scenario 1: standard,1981,f1 score
45,532,3742,931,795,36.36,40.09,80.08,71.23,38.14,60.08,3,"['PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_payment overdue', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_DELAY_4M_AGO', 'PAY_DELAY_1M_AGO'] imputed",dt_perf,Default Credit Card,Scenario 1: standard,1981,f1 score
46,481,3938,735,846,39.56,36.25,84.27,73.65,37.83,60.26,4,"['PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_payment overdue', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_DELAY_4M_AGO', 'PAY_DELAY_1M_AGO', 'LIMIT_BAL'] imputed",dt_perf,Default Credit Card,Scenario 1: standard,1981,f1 score
47,260,4151,522,1067,33.25,19.59,88.83,73.52,24.66,54.21,5,"['PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_payment overdue', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_DELAY_4M_AGO', 'PAY_DELAY_1M_AGO', 'LIMIT_BAL', 'PAY_DELAY_3M_AGO'] imputed",dt_perf,Default Credit Card,Scenario 1: standard,1981,f1 score
48,25,4607,66,1302,27.47,1.88,98.59,77.2,3.53,50.24,6,"['PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_payment overdue', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_DELAY_4M_AGO', 'PAY_DELAY_1M_AGO', 'LIMIT_BAL', 'PAY_DELAY_3M_AGO', 'PAY_AMT_1M_AGO'] imputed",dt_perf,Default Credit Card,Scenario 1: standard,1981,f1 score
49,0,4673,0,1327,0.0,0.0,100.0,77.88,0.0,50.0,7,"['PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_payment overdue', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_DELAY_4M_AGO', 'PAY_DELAY_1M_AGO', 'LIMIT_BAL', 'PAY_DELAY_3M_AGO', 'PAY_AMT_1M_AGO', 'PAY_AMT_5M_AGO'] imputed",dt_perf,Default Credit Card,Scenario 1: standard,1981,f1 score
50,0,4673,0,1327,0.0,0.0,100.0,77.88,0.0,50.0,8,"['PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_payment overdue', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_DELAY_4M_AGO', 'PAY_DELAY_1M_AGO', 'LIMIT_BAL', 'PAY_DELAY_3M_AGO', 'PAY_AMT_1M_AGO', 'PAY_AMT_5M_AGO', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_payment overdue', 'PAY_STATUS_4M_AGO_revolving credit used'] imputed",dt_perf,Default Credit Card,Scenario 1: standard,1981,f1 score
51,0,4673,0,1327,0.0,0.0,100.0,77.88,0.0,50.0,9,"['PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_payment overdue', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_DELAY_4M_AGO', 'PAY_DELAY_1M_AGO', 'LIMIT_BAL', 'PAY_DELAY_3M_AGO', 'PAY_AMT_1M_AGO', 'PAY_AMT_5M_AGO', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_payment overdue', 'PAY_STATUS_4M_AGO_revolving credit used', 'BILL_AMT_2M_AGO'] imputed",dt_perf,Default Credit Card,Scenario 1: standard,1981,f1 score
52,0,4673,0,1327,0.0,0.0,100.0,77.88,0.0,50.0,10,"['PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_payment overdue', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_DELAY_4M_AGO', 'PAY_DELAY_1M_AGO', 'LIMIT_BAL', 'PAY_DELAY_3M_AGO', 'PAY_AMT_1M_AGO', 'PAY_AMT_5M_AGO', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_payment overdue', 'PAY_STATUS_4M_AGO_revolving credit used', 'BILL_AMT_2M_AGO', 'BILL_AMT_4M_AGO'] imputed",dt_perf,Default Credit Card,Scenario 1: standard,1981,f1 score
53,0,4673,0,1327,0.0,0.0,100.0,77.88,0.0,50.0,11,"['PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_payment overdue', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_DELAY_4M_AGO', 'PAY_DELAY_1M_AGO', 'LIMIT_BAL', 'PAY_DELAY_3M_AGO', 'PAY_AMT_1M_AGO', 'PAY_AMT_5M_AGO', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_payment overdue', 'PAY_STATUS_4M_AGO_revolving credit used', 'BILL_AMT_2M_AGO', 'BILL_AMT_4M_AGO', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university'] imputed",dt_perf,Default Credit Card,Scenario 1: standard,1981,f1 score
54,0,4673,0,1327,0.0,0.0,100.0,77.88,0.0,50.0,12,"['PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_payment overdue', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_DELAY_4M_AGO', 'PAY_DELAY_1M_AGO', 'LIMIT_BAL', 'PAY_DELAY_3M_AGO', 'PAY_AMT_1M_AGO', 'PAY_AMT_5M_AGO', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_payment overdue', 'PAY_STATUS_4M_AGO_revolving credit used', 'BILL_AMT_2M_AGO', 'BILL_AMT_4M_AGO', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'PAY_AMT_3M_AGO'] imputed",dt_perf,Default Credit Card,Scenario 1: standard,1981,f1 score
55,0,4673,0,1327,0.0,0.0,100.0,77.88,0.0,50.0,13,"['PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_payment overdue', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_DELAY_4M_AGO', 'PAY_DELAY_1M_AGO', 'LIMIT_BAL', 'PAY_DELAY_3M_AGO', 'PAY_AMT_1M_AGO', 'PAY_AMT_5M_AGO', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_payment overdue', 'PAY_STATUS_4M_AGO_revolving credit used', 'BILL_AMT_2M_AGO', 'BILL_AMT_4M_AGO', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'PAY_AMT_3M_AGO', 'PAY_AMT_6M_AGO'] imputed",dt_perf,Default Credit Card,Scenario 1: standard,1981,f1 score
56,0,4673,0,1327,0.0,0.0,100.0,77.88,0.0,50.0,14,"['PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_payment overdue', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_DELAY_4M_AGO', 'PAY_DELAY_1M_AGO', 'LIMIT_BAL', 'PAY_DELAY_3M_AGO', 'PAY_AMT_1M_AGO', 'PAY_AMT_5M_AGO', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_payment overdue', 'PAY_STATUS_4M_AGO_revolving credit used', 'BILL_AMT_2M_AGO', 'BILL_AMT_4M_AGO', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'PAY_AMT_3M_AGO', 'PAY_AMT_6M_AGO', 'PAY_DELAY_2M_AGO'] imputed",dt_perf,Default Credit Card,Scenario 1: standard,1981,f1 score
57,0,4673,0,1327,0.0,0.0,100.0,77.88,0.0,50.0,15,"['PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_payment overdue', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_DELAY_4M_AGO', 'PAY_DELAY_1M_AGO', 'LIMIT_BAL', 'PAY_DELAY_3M_AGO', 'PAY_AMT_1M_AGO', 'PAY_AMT_5M_AGO', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_payment overdue', 'PAY_STATUS_4M_AGO_revolving credit used', 'BILL_AMT_2M_AGO', 'BILL_AMT_4M_AGO', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'PAY_AMT_3M_AGO', 'PAY_AMT_6M_AGO', 'PAY_DELAY_2M_AGO', 'PAY_AMT_4M_AGO'] imputed",dt_perf,Default Credit Card,Scenario 1: standard,1981,f1 score
58,0,4673,0,1327,0.0,0.0,100.0,77.88,0.0,50.0,16,"['PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_payment overdue', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_DELAY_4M_AGO', 'PAY_DELAY_1M_AGO', 'LIMIT_BAL', 'PAY_DELAY_3M_AGO', 'PAY_AMT_1M_AGO', 'PAY_AMT_5M_AGO', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_payment overdue', 'PAY_STATUS_4M_AGO_revolving credit used', 'BILL_AMT_2M_AGO', 'BILL_AMT_4M_AGO', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'PAY_AMT_3M_AGO', 'PAY_AMT_6M_AGO', 'PAY_DELAY_2M_AGO', 'PAY_AMT_4M_AGO', 'BILL_AMT_6M_AGO'] imputed",dt_perf,Default Credit Card,Scenario 1: standard,1981,f1 score
59,0,4673,0,1327,0.0,0.0,100.0,77.88,0.0,50.0,17,"['PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_payment overdue', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_DELAY_4M_AGO', 'PAY_DELAY_1M_AGO', 'LIMIT_BAL', 'PAY_DELAY_3M_AGO', 'PAY_AMT_1M_AGO', 'PAY_AMT_5M_AGO', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_payment overdue', 'PAY_STATUS_4M_AGO_revolving credit used', 'BILL_AMT_2M_AGO', 'BILL_AMT_4M_AGO', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'PAY_AMT_3M_AGO', 'PAY_AMT_6M_AGO', 'PAY_DELAY_2M_AGO', 'PAY_AMT_4M_AGO', 'BILL_AMT_6M_AGO', 'AGE'] imputed",dt_perf,Default Credit Card,Scenario 1: standard,1981,f1 score
60,0,4673,0,1327,0.0,0.0,100.0,77.88,0.0,50.0,18,"['PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_payment overdue', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_DELAY_4M_AGO', 'PAY_DELAY_1M_AGO', 'LIMIT_BAL', 'PAY_DELAY_3M_AGO', 'PAY_AMT_1M_AGO', 'PAY_AMT_5M_AGO', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_payment overdue', 'PAY_STATUS_4M_AGO_revolving credit used', 'BILL_AMT_2M_AGO', 'BILL_AMT_4M_AGO', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'PAY_AMT_3M_AGO', 'PAY_AMT_6M_AGO', 'PAY_DELAY_2M_AGO', 'PAY_AMT_4M_AGO', 'BILL_AMT_6M_AGO', 'AGE', 'MARRIAGE_married', 'MARRIAGE_others', 'MARRIAGE_single'] imputed",dt_perf,Default Credit Card,Scenario 1: standard,1981,f1 score
61,0,4673,0,1327,0.0,0.0,100.0,77.88,0.0,50.0,19,"['PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_payment overdue', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_DELAY_4M_AGO', 'PAY_DELAY_1M_AGO', 'LIMIT_BAL', 'PAY_DELAY_3M_AGO', 'PAY_AMT_1M_AGO', 'PAY_AMT_5M_AGO', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_payment overdue', 'PAY_STATUS_4M_AGO_revolving credit used', 'BILL_AMT_2M_AGO', 'BILL_AMT_4M_AGO', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'PAY_AMT_3M_AGO', 'PAY_AMT_6M_AGO', 'PAY_DELAY_2M_AGO', 'PAY_AMT_4M_AGO', 'BILL_AMT_6M_AGO', 'AGE', 'MARRIAGE_married', 'MARRIAGE_others', 'MARRIAGE_single', 'BILL_AMT_3M_AGO'] imputed",dt_perf,Default Credit Card,Scenario 1: standard,1981,f1 score
62,0,4673,0,1327,0.0,0.0,100.0,77.88,0.0,50.0,20,"['PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_payment overdue', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_DELAY_4M_AGO', 'PAY_DELAY_1M_AGO', 'LIMIT_BAL', 'PAY_DELAY_3M_AGO', 'PAY_AMT_1M_AGO', 'PAY_AMT_5M_AGO', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_payment overdue', 'PAY_STATUS_4M_AGO_revolving credit used', 'BILL_AMT_2M_AGO', 'BILL_AMT_4M_AGO', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'PAY_AMT_3M_AGO', 'PAY_AMT_6M_AGO', 'PAY_DELAY_2M_AGO', 'PAY_AMT_4M_AGO', 'BILL_AMT_6M_AGO', 'AGE', 'MARRIAGE_married', 'MARRIAGE_others', 'MARRIAGE_single', 'BILL_AMT_3M_AGO', 'PAY_AMT_2M_AGO'] imputed",dt_perf,Default Credit Card,Scenario 1: standard,1981,f1 score
63,809,3949,724,518,52.77,60.96,84.51,79.3,56.57,72.74,0,,rf_perf,Default Credit Card,Scenario 1: standard,1981,f1 score
64,714,4024,649,613,52.38,53.81,86.11,78.97,53.09,69.96,1,['PAY_DELAY_1M_AGO'] imputed,rf_perf,Default Credit Card,Scenario 1: standard,1981,f1 score
65,643,4170,503,684,56.11,48.46,89.24,80.22,52.0,68.85,2,"['PAY_DELAY_1M_AGO', 'BILL_AMT_1M_AGO'] imputed",rf_perf,Default Credit Card,Scenario 1: standard,1981,f1 score
66,623,4202,471,704,56.95,46.95,89.92,80.42,51.47,68.43,3,"['PAY_DELAY_1M_AGO', 'BILL_AMT_1M_AGO', 'PAY_AMT_4M_AGO'] imputed",rf_perf,Default Credit Card,Scenario 1: standard,1981,f1 score
67,618,4229,444,709,58.19,46.57,90.5,80.78,51.74,68.53,4,"['PAY_DELAY_1M_AGO', 'BILL_AMT_1M_AGO', 'PAY_AMT_4M_AGO', 'PAY_AMT_3M_AGO'] imputed",rf_perf,Default Credit Card,Scenario 1: standard,1981,f1 score
68,599,4254,419,728,58.84,45.14,91.03,80.88,51.09,68.09,5,"['PAY_DELAY_1M_AGO', 'BILL_AMT_1M_AGO', 'PAY_AMT_4M_AGO', 'PAY_AMT_3M_AGO', 'LIMIT_BAL'] imputed",rf_perf,Default Credit Card,Scenario 1: standard,1981,f1 score
69,597,4255,418,730,58.82,44.99,91.05,80.87,50.98,68.02,6,"['PAY_DELAY_1M_AGO', 'BILL_AMT_1M_AGO', 'PAY_AMT_4M_AGO', 'PAY_AMT_3M_AGO', 'LIMIT_BAL', 'BILL_AMT_5M_AGO'] imputed",rf_perf,Default Credit Card,Scenario 1: standard,1981,f1 score
70,593,4250,423,734,58.37,44.69,90.95,80.72,50.62,67.82,7,"['PAY_DELAY_1M_AGO', 'BILL_AMT_1M_AGO', 'PAY_AMT_4M_AGO', 'PAY_AMT_3M_AGO', 'LIMIT_BAL', 'BILL_AMT_5M_AGO', 'PAY_AMT_2M_AGO'] imputed",rf_perf,Default Credit Card,Scenario 1: standard,1981,f1 score
71,569,4285,388,758,59.46,42.88,91.7,80.9,49.82,67.29,8,"['PAY_DELAY_1M_AGO', 'BILL_AMT_1M_AGO', 'PAY_AMT_4M_AGO', 'PAY_AMT_3M_AGO', 'LIMIT_BAL', 'BILL_AMT_5M_AGO', 'PAY_AMT_2M_AGO', 'PAY_AMT_1M_AGO'] imputed",rf_perf,Default Credit Card,Scenario 1: standard,1981,f1 score
72,550,4313,360,777,60.44,41.45,92.3,81.05,49.17,66.87,9,"['PAY_DELAY_1M_AGO', 'BILL_AMT_1M_AGO', 'PAY_AMT_4M_AGO', 'PAY_AMT_3M_AGO', 'LIMIT_BAL', 'BILL_AMT_5M_AGO', 'PAY_AMT_2M_AGO', 'PAY_AMT_1M_AGO', 'BILL_AMT_4M_AGO'] imputed",rf_perf,Default Credit Card,Scenario 1: standard,1981,f1 score
73,541,4320,353,786,60.51,40.77,92.45,81.02,48.72,66.61,10,"['PAY_DELAY_1M_AGO', 'BILL_AMT_1M_AGO', 'PAY_AMT_4M_AGO', 'PAY_AMT_3M_AGO', 'LIMIT_BAL', 'BILL_AMT_5M_AGO', 'PAY_AMT_2M_AGO', 'PAY_AMT_1M_AGO', 'BILL_AMT_4M_AGO', 'BILL_AMT_6M_AGO'] imputed",rf_perf,Default Credit Card,Scenario 1: standard,1981,f1 score
