,tp,tn,fp,fn,precision,recall,specificity,accuracy,f1_score,balanced_accuracy,num_feat_missing,imputed,dataset,source,scenario,random_state,metric
40,1327,1,4672,0,22.12,100.0,0.02,22.13,36.23,50.01,19,"['PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_DELAY_1M_AGO', 'PAY_DELAY_4M_AGO', 'PAY_DELAY_3M_AGO', 'PAY_DELAY_2M_AGO', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_revolving credit used', 'PAY_DELAY_5M_AGO', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_revolving credit used', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_revolving credit used', 'PAY_STATUS_2M_AGO_paid fully', 'LIMIT_BAL', 'PAY_AMT_6M_AGO', 'BILL_AMT_1M_AGO', 'PAY_AMT_1M_AGO', 'PAY_AMT_5M_AGO', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'BILL_AMT_6M_AGO', 'MARRIAGE_others', 'MARRIAGE_single'] imputed",svm_perf,Default Credit Card,Scenario 2: drop intercorrelated,1981,f1 score
41,1327,1,4672,0,22.12,100.0,0.02,22.13,36.23,50.01,20,"['PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_DELAY_1M_AGO', 'PAY_DELAY_4M_AGO', 'PAY_DELAY_3M_AGO', 'PAY_DELAY_2M_AGO', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_revolving credit used', 'PAY_DELAY_5M_AGO', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_revolving credit used', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_revolving credit used', 'PAY_STATUS_2M_AGO_paid fully', 'LIMIT_BAL', 'PAY_AMT_6M_AGO', 'BILL_AMT_1M_AGO', 'PAY_AMT_1M_AGO', 'PAY_AMT_5M_AGO', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'BILL_AMT_6M_AGO', 'MARRIAGE_others', 'MARRIAGE_single', 'PAY_AMT_3M_AGO'] imputed",svm_perf,Default Credit Card,Scenario 2: drop intercorrelated,1981,f1 score
42,801,3846,827,526,49.2,60.36,82.3,77.45,54.21,71.33,0,,dt_perf,Default Credit Card,Scenario 2: drop intercorrelated,1981,f1 score
43,527,4186,487,800,51.97,39.71,89.58,78.55,45.02,64.65,1,['PAY_DELAY_1M_AGO'] imputed,dt_perf,Default Credit Card,Scenario 2: drop intercorrelated,1981,f1 score
44,307,4394,279,1020,52.39,23.13,94.03,78.35,32.1,58.58,2,"['PAY_DELAY_1M_AGO', 'PAY_DELAY_4M_AGO'] imputed",dt_perf,Default Credit Card,Scenario 2: drop intercorrelated,1981,f1 score
45,0,4673,0,1327,0.0,0.0,100.0,77.88,0.0,50.0,3,"['PAY_DELAY_1M_AGO', 'PAY_DELAY_4M_AGO', 'PAY_DELAY_3M_AGO'] imputed",dt_perf,Default Credit Card,Scenario 2: drop intercorrelated,1981,f1 score
46,0,4673,0,1327,0.0,0.0,100.0,77.88,0.0,50.0,4,"['PAY_DELAY_1M_AGO', 'PAY_DELAY_4M_AGO', 'PAY_DELAY_3M_AGO', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_revolving credit used'] imputed",dt_perf,Default Credit Card,Scenario 2: drop intercorrelated,1981,f1 score
47,0,4673,0,1327,0.0,0.0,100.0,77.88,0.0,50.0,5,"['PAY_DELAY_1M_AGO', 'PAY_DELAY_4M_AGO', 'PAY_DELAY_3M_AGO', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_revolving credit used', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university'] imputed",dt_perf,Default Credit Card,Scenario 2: drop intercorrelated,1981,f1 score
48,0,4673,0,1327,0.0,0.0,100.0,77.88,0.0,50.0,6,"['PAY_DELAY_1M_AGO', 'PAY_DELAY_4M_AGO', 'PAY_DELAY_3M_AGO', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_revolving credit used', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used'] imputed",dt_perf,Default Credit Card,Scenario 2: drop intercorrelated,1981,f1 score
49,0,4673,0,1327,0.0,0.0,100.0,77.88,0.0,50.0,7,"['PAY_DELAY_1M_AGO', 'PAY_DELAY_4M_AGO', 'PAY_DELAY_3M_AGO', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_revolving credit used', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_revolving credit used'] imputed",dt_perf,Default Credit Card,Scenario 2: drop intercorrelated,1981,f1 score
50,0,4673,0,1327,0.0,0.0,100.0,77.88,0.0,50.0,8,"['PAY_DELAY_1M_AGO', 'PAY_DELAY_4M_AGO', 'PAY_DELAY_3M_AGO', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_revolving credit used', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_revolving credit used', 'PAY_STATUS_2M_AGO_paid fully'] imputed",dt_perf,Default Credit Card,Scenario 2: drop intercorrelated,1981,f1 score
51,0,4673,0,1327,0.0,0.0,100.0,77.88,0.0,50.0,9,"['PAY_DELAY_1M_AGO', 'PAY_DELAY_4M_AGO', 'PAY_DELAY_3M_AGO', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_revolving credit used', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_revolving credit used', 'PAY_STATUS_2M_AGO_paid fully', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_revolving credit used'] imputed",dt_perf,Default Credit Card,Scenario 2: drop intercorrelated,1981,f1 score
52,0,4673,0,1327,0.0,0.0,100.0,77.88,0.0,50.0,10,"['PAY_DELAY_1M_AGO', 'PAY_DELAY_4M_AGO', 'PAY_DELAY_3M_AGO', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_revolving credit used', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_revolving credit used', 'PAY_STATUS_2M_AGO_paid fully', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_revolving credit used', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used'] imputed",dt_perf,Default Credit Card,Scenario 2: drop intercorrelated,1981,f1 score
53,0,4673,0,1327,0.0,0.0,100.0,77.88,0.0,50.0,11,"['PAY_DELAY_1M_AGO', 'PAY_DELAY_4M_AGO', 'PAY_DELAY_3M_AGO', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_revolving credit used', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_revolving credit used', 'PAY_STATUS_2M_AGO_paid fully', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_revolving credit used', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'SEX_male'] imputed",dt_perf,Default Credit Card,Scenario 2: drop intercorrelated,1981,f1 score
54,0,4673,0,1327,0.0,0.0,100.0,77.88,0.0,50.0,12,"['PAY_DELAY_1M_AGO', 'PAY_DELAY_4M_AGO', 'PAY_DELAY_3M_AGO', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_revolving credit used', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_revolving credit used', 'PAY_STATUS_2M_AGO_paid fully', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_revolving credit used', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'SEX_male', 'BILL_AMT_6M_AGO'] imputed",dt_perf,Default Credit Card,Scenario 2: drop intercorrelated,1981,f1 score
55,0,4673,0,1327,0.0,0.0,100.0,77.88,0.0,50.0,13,"['PAY_DELAY_1M_AGO', 'PAY_DELAY_4M_AGO', 'PAY_DELAY_3M_AGO', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_revolving credit used', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_revolving credit used', 'PAY_STATUS_2M_AGO_paid fully', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_revolving credit used', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'SEX_male', 'BILL_AMT_6M_AGO', 'BILL_AMT_1M_AGO'] imputed",dt_perf,Default Credit Card,Scenario 2: drop intercorrelated,1981,f1 score
56,0,4673,0,1327,0.0,0.0,100.0,77.88,0.0,50.0,14,"['PAY_DELAY_1M_AGO', 'PAY_DELAY_4M_AGO', 'PAY_DELAY_3M_AGO', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_revolving credit used', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_revolving credit used', 'PAY_STATUS_2M_AGO_paid fully', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_revolving credit used', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'SEX_male', 'BILL_AMT_6M_AGO', 'BILL_AMT_1M_AGO', 'MARRIAGE_others', 'MARRIAGE_single'] imputed",dt_perf,Default Credit Card,Scenario 2: drop intercorrelated,1981,f1 score
57,0,4673,0,1327,0.0,0.0,100.0,77.88,0.0,50.0,15,"['PAY_DELAY_1M_AGO', 'PAY_DELAY_4M_AGO', 'PAY_DELAY_3M_AGO', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_revolving credit used', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_revolving credit used', 'PAY_STATUS_2M_AGO_paid fully', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_revolving credit used', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'SEX_male', 'BILL_AMT_6M_AGO', 'BILL_AMT_1M_AGO', 'MARRIAGE_others', 'MARRIAGE_single', 'AGE'] imputed",dt_perf,Default Credit Card,Scenario 2: drop intercorrelated,1981,f1 score
58,0,4673,0,1327,0.0,0.0,100.0,77.88,0.0,50.0,16,"['PAY_DELAY_1M_AGO', 'PAY_DELAY_4M_AGO', 'PAY_DELAY_3M_AGO', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_revolving credit used', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_revolving credit used', 'PAY_STATUS_2M_AGO_paid fully', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_revolving credit used', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'SEX_male', 'BILL_AMT_6M_AGO', 'BILL_AMT_1M_AGO', 'MARRIAGE_others', 'MARRIAGE_single', 'AGE', 'PAY_AMT_5M_AGO'] imputed",dt_perf,Default Credit Card,Scenario 2: drop intercorrelated,1981,f1 score
59,0,4673,0,1327,0.0,0.0,100.0,77.88,0.0,50.0,17,"['PAY_DELAY_1M_AGO', 'PAY_DELAY_4M_AGO', 'PAY_DELAY_3M_AGO', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_revolving credit used', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_revolving credit used', 'PAY_STATUS_2M_AGO_paid fully', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_revolving credit used', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'SEX_male', 'BILL_AMT_6M_AGO', 'BILL_AMT_1M_AGO', 'MARRIAGE_others', 'MARRIAGE_single', 'AGE', 'PAY_AMT_5M_AGO', 'PAY_AMT_3M_AGO'] imputed",dt_perf,Default Credit Card,Scenario 2: drop intercorrelated,1981,f1 score
60,0,4673,0,1327,0.0,0.0,100.0,77.88,0.0,50.0,18,"['PAY_DELAY_1M_AGO', 'PAY_DELAY_4M_AGO', 'PAY_DELAY_3M_AGO', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_revolving credit used', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_revolving credit used', 'PAY_STATUS_2M_AGO_paid fully', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_revolving credit used', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'SEX_male', 'BILL_AMT_6M_AGO', 'BILL_AMT_1M_AGO', 'MARRIAGE_others', 'MARRIAGE_single', 'AGE', 'PAY_AMT_5M_AGO', 'PAY_AMT_3M_AGO', 'PAY_DELAY_2M_AGO'] imputed",dt_perf,Default Credit Card,Scenario 2: drop intercorrelated,1981,f1 score
61,0,4673,0,1327,0.0,0.0,100.0,77.88,0.0,50.0,19,"['PAY_DELAY_1M_AGO', 'PAY_DELAY_4M_AGO', 'PAY_DELAY_3M_AGO', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_revolving credit used', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_revolving credit used', 'PAY_STATUS_2M_AGO_paid fully', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_revolving credit used', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'SEX_male', 'BILL_AMT_6M_AGO', 'BILL_AMT_1M_AGO', 'MARRIAGE_others', 'MARRIAGE_single', 'AGE', 'PAY_AMT_5M_AGO', 'PAY_AMT_3M_AGO', 'PAY_DELAY_2M_AGO', 'PAY_AMT_1M_AGO'] imputed",dt_perf,Default Credit Card,Scenario 2: drop intercorrelated,1981,f1 score
62,0,4673,0,1327,0.0,0.0,100.0,77.88,0.0,50.0,20,"['PAY_DELAY_1M_AGO', 'PAY_DELAY_4M_AGO', 'PAY_DELAY_3M_AGO', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_revolving credit used', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_revolving credit used', 'PAY_STATUS_2M_AGO_paid fully', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_revolving credit used', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'SEX_male', 'BILL_AMT_6M_AGO', 'BILL_AMT_1M_AGO', 'MARRIAGE_others', 'MARRIAGE_single', 'AGE', 'PAY_AMT_5M_AGO', 'PAY_AMT_3M_AGO', 'PAY_DELAY_2M_AGO', 'PAY_AMT_1M_AGO', 'LIMIT_BAL'] imputed",dt_perf,Default Credit Card,Scenario 2: drop intercorrelated,1981,f1 score
63,812,3943,730,515,52.66,61.19,84.38,79.25,56.61,72.78,0,,rf_perf,Default Credit Card,Scenario 2: drop intercorrelated,1981,f1 score
64,690,4078,595,637,53.7,52.0,87.27,79.47,52.83,69.63,1,['PAY_DELAY_1M_AGO'] imputed,rf_perf,Default Credit Card,Scenario 2: drop intercorrelated,1981,f1 score
65,605,4216,457,722,56.97,45.59,90.22,80.35,50.65,67.91,2,"['PAY_DELAY_1M_AGO', 'PAY_AMT_3M_AGO'] imputed",rf_perf,Default Credit Card,Scenario 2: drop intercorrelated,1981,f1 score
66,598,4226,447,729,57.22,45.06,90.43,80.4,50.42,67.75,3,"['PAY_DELAY_1M_AGO', 'PAY_AMT_3M_AGO', 'PAY_AMT_4M_AGO'] imputed",rf_perf,Default Credit Card,Scenario 2: drop intercorrelated,1981,f1 score
67,585,4264,409,742,58.85,44.08,91.25,80.82,50.41,67.67,4,"['PAY_DELAY_1M_AGO', 'PAY_AMT_3M_AGO', 'PAY_AMT_4M_AGO', 'BILL_AMT_1M_AGO'] imputed",rf_perf,Default Credit Card,Scenario 2: drop intercorrelated,1981,f1 score
68,550,4293,380,777,59.14,41.45,91.87,80.72,48.74,66.66,5,"['PAY_DELAY_1M_AGO', 'PAY_AMT_3M_AGO', 'PAY_AMT_4M_AGO', 'BILL_AMT_1M_AGO', 'PAY_AMT_1M_AGO'] imputed",rf_perf,Default Credit Card,Scenario 2: drop intercorrelated,1981,f1 score
69,504,4352,321,823,61.09,37.98,93.13,80.93,46.84,65.56,6,"['PAY_DELAY_1M_AGO', 'PAY_AMT_3M_AGO', 'PAY_AMT_4M_AGO', 'BILL_AMT_1M_AGO', 'PAY_AMT_1M_AGO', 'LIMIT_BAL'] imputed",rf_perf,Default Credit Card,Scenario 2: drop intercorrelated,1981,f1 score
70,505,4351,322,822,61.06,38.06,93.11,80.93,46.89,65.58,7,"['PAY_DELAY_1M_AGO', 'PAY_AMT_3M_AGO', 'PAY_AMT_4M_AGO', 'BILL_AMT_1M_AGO', 'PAY_AMT_1M_AGO', 'LIMIT_BAL', 'BILL_AMT_6M_AGO'] imputed",rf_perf,Default Credit Card,Scenario 2: drop intercorrelated,1981,f1 score
71,508,4353,320,819,61.35,38.28,93.15,81.02,47.15,65.72,8,"['PAY_DELAY_1M_AGO', 'PAY_AMT_3M_AGO', 'PAY_AMT_4M_AGO', 'BILL_AMT_1M_AGO', 'PAY_AMT_1M_AGO', 'LIMIT_BAL', 'BILL_AMT_6M_AGO', 'PAY_AMT_2M_AGO'] imputed",rf_perf,Default Credit Card,Scenario 2: drop intercorrelated,1981,f1 score
72,510,4351,322,817,61.3,38.43,93.11,81.02,47.24,65.77,9,"['PAY_DELAY_1M_AGO', 'PAY_AMT_3M_AGO', 'PAY_AMT_4M_AGO', 'BILL_AMT_1M_AGO', 'PAY_AMT_1M_AGO', 'LIMIT_BAL', 'BILL_AMT_6M_AGO', 'PAY_AMT_2M_AGO', 'PAY_AMT_6M_AGO'] imputed",rf_perf,Default Credit Card,Scenario 2: drop intercorrelated,1981,f1 score
73,509,4347,326,818,60.96,38.36,93.02,80.93,47.09,65.69,10,"['PAY_DELAY_1M_AGO', 'PAY_AMT_3M_AGO', 'PAY_AMT_4M_AGO', 'BILL_AMT_1M_AGO', 'PAY_AMT_1M_AGO', 'LIMIT_BAL', 'BILL_AMT_6M_AGO', 'PAY_AMT_2M_AGO', 'PAY_AMT_6M_AGO', 'PAY_AMT_5M_AGO'] imputed",rf_perf,Default Credit Card,Scenario 2: drop intercorrelated,1981,f1 score
74,508,4346,327,819,60.84,38.28,93.0,80.9,46.99,65.64,11,"['PAY_DELAY_1M_AGO', 'PAY_AMT_3M_AGO', 'PAY_AMT_4M_AGO', 'BILL_AMT_1M_AGO', 'PAY_AMT_1M_AGO', 'LIMIT_BAL', 'BILL_AMT_6M_AGO', 'PAY_AMT_2M_AGO', 'PAY_AMT_6M_AGO', 'PAY_AMT_5M_AGO', 'AGE'] imputed",rf_perf,Default Credit Card,Scenario 2: drop intercorrelated,1981,f1 score
75,516,4320,353,811,59.38,38.88,92.45,80.6,46.99,65.67,12,"['PAY_DELAY_1M_AGO', 'PAY_AMT_3M_AGO', 'PAY_AMT_4M_AGO', 'BILL_AMT_1M_AGO', 'PAY_AMT_1M_AGO', 'LIMIT_BAL', 'BILL_AMT_6M_AGO', 'PAY_AMT_2M_AGO', 'PAY_AMT_6M_AGO', 'PAY_AMT_5M_AGO', 'AGE', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used'] imputed",rf_perf,Default Credit Card,Scenario 2: drop intercorrelated,1981,f1 score
76,425,4399,274,902,60.8,32.03,94.14,80.4,41.95,63.08,13,"['PAY_DELAY_1M_AGO', 'PAY_AMT_3M_AGO', 'PAY_AMT_4M_AGO', 'BILL_AMT_1M_AGO', 'PAY_AMT_1M_AGO', 'LIMIT_BAL', 'BILL_AMT_6M_AGO', 'PAY_AMT_2M_AGO', 'PAY_AMT_6M_AGO', 'PAY_AMT_5M_AGO', 'AGE', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_DELAY_3M_AGO'] imputed",rf_perf,Default Credit Card,Scenario 2: drop intercorrelated,1981,f1 score
77,331,4480,193,996,63.17,24.94,95.87,80.18,35.76,60.41,14,"['PAY_DELAY_1M_AGO', 'PAY_AMT_3M_AGO', 'PAY_AMT_4M_AGO', 'BILL_AMT_1M_AGO', 'PAY_AMT_1M_AGO', 'LIMIT_BAL', 'BILL_AMT_6M_AGO', 'PAY_AMT_2M_AGO', 'PAY_AMT_6M_AGO', 'PAY_AMT_5M_AGO', 'AGE', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_DELAY_3M_AGO', 'PAY_DELAY_4M_AGO'] imputed",rf_perf,Default Credit Card,Scenario 2: drop intercorrelated,1981,f1 score
78,346,4466,207,981,62.57,26.07,95.57,80.2,36.81,60.82,15,"['PAY_DELAY_1M_AGO', 'PAY_AMT_3M_AGO', 'PAY_AMT_4M_AGO', 'BILL_AMT_1M_AGO', 'PAY_AMT_1M_AGO', 'LIMIT_BAL', 'BILL_AMT_6M_AGO', 'PAY_AMT_2M_AGO', 'PAY_AMT_6M_AGO', 'PAY_AMT_5M_AGO', 'AGE', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_DELAY_3M_AGO', 'PAY_DELAY_4M_AGO', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_revolving credit used'] imputed",rf_perf,Default Credit Card,Scenario 2: drop intercorrelated,1981,f1 score
79,346,4466,207,981,62.57,26.07,95.57,80.2,36.81,60.82,16,"['PAY_DELAY_1M_AGO', 'PAY_AMT_3M_AGO', 'PAY_AMT_4M_AGO', 'BILL_AMT_1M_AGO', 'PAY_AMT_1M_AGO', 'LIMIT_BAL', 'BILL_AMT_6M_AGO', 'PAY_AMT_2M_AGO', 'PAY_AMT_6M_AGO', 'PAY_AMT_5M_AGO', 'AGE', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_DELAY_3M_AGO', 'PAY_DELAY_4M_AGO', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_revolving credit used', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university'] imputed",rf_perf,Default Credit Card,Scenario 2: drop intercorrelated,1981,f1 score
80,333,4479,194,994,63.19,25.09,95.85,80.2,35.92,60.47,17,"['PAY_DELAY_1M_AGO', 'PAY_AMT_3M_AGO', 'PAY_AMT_4M_AGO', 'BILL_AMT_1M_AGO', 'PAY_AMT_1M_AGO', 'LIMIT_BAL', 'BILL_AMT_6M_AGO', 'PAY_AMT_2M_AGO', 'PAY_AMT_6M_AGO', 'PAY_AMT_5M_AGO', 'AGE', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_DELAY_3M_AGO', 'PAY_DELAY_4M_AGO', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_revolving credit used', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used'] imputed",rf_perf,Default Credit Card,Scenario 2: drop intercorrelated,1981,f1 score
81,328,4490,183,999,64.19,24.72,96.08,80.3,35.69,60.4,18,"['PAY_DELAY_1M_AGO', 'PAY_AMT_3M_AGO', 'PAY_AMT_4M_AGO', 'BILL_AMT_1M_AGO', 'PAY_AMT_1M_AGO', 'LIMIT_BAL', 'BILL_AMT_6M_AGO', 'PAY_AMT_2M_AGO', 'PAY_AMT_6M_AGO', 'PAY_AMT_5M_AGO', 'AGE', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_DELAY_3M_AGO', 'PAY_DELAY_4M_AGO', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_revolving credit used', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_revolving credit used', 'MARRIAGE_others', 'MARRIAGE_single'] imputed",rf_perf,Default Credit Card,Scenario 2: drop intercorrelated,1981,f1 score
